year,sample_id,zoop_id,program,lake_name,lake_id,depth,doy,year_frac,secchi_m,secchi_flag,tss_mgL,tss_flag,vss_mgL,vss_flag,iss_mgL,iss_flag,tp_ugL,tp_flag,srp_ugL,srp_flag,tn_mgL,tn_flag,nox_mgL,nox_flag,chl_ugL,chl_flag,phyco_ugL,phyco_flag
2018,A18012134004,A18012134004,ALM,Blue,12,Epi,134,2018.367123,0.5,,33,,23,,10,,128.8,,2.9,a,1.3,,0.02,a,14,,3.5,a
2018,A18012176003,A18012176003,ALM,Blue,12,Epi,176,2018.482192,0.4,,22,,11,,11,,107.1,,2.9,a,1.16,,0.02,a,23,,23,
2018,A18012225010,A18012225010,ALM,Blue,12,Epi,225,2018.616438,0.3,,42,,27,,15,,151,,2.9,a,1.62,,0.02,a,105,,57,
2018,A18019150001,A18019150001,ALM,Center,19,Epi,150,2018.411,1.5,,7,,6.5,,0.5,,49.9,,5.9,,1.4,,0.02,a,3,,19,
2018,A18019198001,A18019198001,ALM,Center,19,Epi,198,2018.542,0.6,,8,,8,,0,a,48.4,,2.9,a,1.8,,0.02,a,29,,49,
2018,A18019246013,A18019246013,ALM,Center,19,Epi,246,2018.674,0.5,,95,,17,,78,,85.7,,2.9,a,1.3,,0.02,a,79,,86,
2018,A18036151003,A18036151003,ALM,Five Island,36,Epi,151,2018.414,2.2,,22.5,,16,,6.5,,76.2,,2.9,a,5.4,,3.3,,13,,10,
2018,A18036198007,A18036198007,ALM,Five Island,36,Epi,198,2018.542,0.4,,30,,21,,9,,99.8,,2.9,a,2.4,,0.7,,58,,114,
2018,A18036248002,A18036248002,ALM,Five Island,36,Epi,248,2018.679,0.4,,32,,17,,15,,153,,2.9,a,1.2,,0.1,,91,,200,
2018,A18090134010,A18090134010,ALM,North Twin,90,Epi,134,2018.367,0.5,,20,,11,,9,,74.6,,7.3,,2.9,,0.4,,115,,12,
2018,A18090177003,A18090177003,ALM,North Twin,90,Epi,177,2018.485,0.4,,13,,10,,3,,101.4,,2.9,a,2.4,,0.3,,38,,108,
2018,A18090226003,A18090226003,ALM,North Twin,90,Epi,226,2018.619,0.4,,25,,23,,2,,69.9,,2.9,a,1.6,,0.02,a,113,,248,
2018,A18105151005,A18105151005,ALM,Silver,105,Epi,151,2018.414,2,,9,,6,,3,,36.3,,49.3,,2.6,,1.5,,3,,30,
2018,A18105197009,A18105197009,ALM,Silver,105,Epi,197,2018.54,0.9,,15.5,,13,,2.5,,142,,65.9,,2.7,,1.6,,12,,68,
2018,A18105246003,A18105246003,ALM,Silver,105,Epi,246,2018.674,1.1,,7,,5,,2,,329.1,,238.2,,0.9,,0.1,,8,,3.5,a
2018,A18113134012,A18113134012,ALM,Storm,113,Epi,134,2018.367,0.9,,12,,10,,2,,34.3,,2.9,a,0.9,,0.3,,9,,3.5,a
2018,A18113176011,A18113176011,ALM,Storm,113,Epi,176,2018.482,0.7,,19,,9.5,,9.5,,66.5,,2.9,a,0.7,,0.2,,4,,8,
2018,A18113225001,A18113225001,ALM,Storm,113,Epi,225,2018.616,0.5,,15,,5,,10,,91.1,,25.3,,0.2,,0.02,a,5,,47,
2018,P1801224301E,P18012243,Carp,Blue,12,Epi,243,2018.665753,NA,m,NA,m,NA,m,NA,m,74.8,,6.5,,3,,NA,m,15.3,,31.2,
2018,P1801913501E,P18019135,Carp,Center,19,Epi,135,2018.369863,1.2,,20,,7,,13,,38.1,,2.9,a,1.1,,0.3,,11.6,,3.5,a
2018,P1801915001E,P18019150,Carp,Center,19,Epi,150,2018.410959,1.8,,16,,6,,10,,18.9,,4.5,,6.1,,0.2,,8.7,,3.5,a
2018,P1801916301E,P18019163,Carp,Center,19,Epi,163,2018.446575,1.5,,2,,2,,0,a,20.5,,2.9,a,12.1,,0.2,,3.4,,37.6,
2018,P1801917801E,P18019178,Carp,Center,19,Epi,178,2018.487671,0.7,,4,,3,,1,,47.6,,2.9,a,1.7,,0.2,,27.7,,51.2,
2018,P1901919201E,P19019192,Carp,Center,19,Epi,192,2018.526027,0.4,,28,,24,,4,,50.4,,2.9,a,1.7,,0.1,,36.6,,63,
2018,P1801920601E,P18019206,Carp,Center,19,Epi,206,2018.564384,0.7,,19,,19,,0,a,45,,5.4,,1.5,,0.1,,20,,54.7,
2018,P1801921901E,P18019219,Carp,Center,19,Epi,219,2018.6,0.6,,27,,9,,18,,62.2,,2.9,a,1.6,,0.1,,29.6,,68.3,
2018,P1803613501E,P18036135,Carp,Five Island,36,Epi,135,2018.369863,1.5,,17,,5,,12,,39.8,,2.9,a,3.9,,2.7,,4,,3.5,a
2018,P1803615001E,P18036150,Carp,Five Island,36,Epi,150,2018.410959,0.6,,20,,14,,6,,90.6,,4.9,,8,,3.4,,43.1,,3.5,a
2018,P1803616301E,P18036163,Carp,Five Island,36,Epi,163,2018.446575,0.3,,39,,30,,9,,126.2,,4.4,,6.2,,2.4,,21.2,,112.5,
2018,P1803617801E,P18036178,Carp,Five Island,36,Epi,178,2018.487671,0.3,,34,,24,,10,,234.6,,9.3,,4.7,,2.1,,75.3,,43.3,
2018,P1803619301E,P18036193,Carp,Five Island,36,Epi,193,2018.528767,0.5,,25,,15,,10,,79.1,,2.9,a,3.5,,1.5,,42.4,,49.7,
2018,P1803620501E,P18036205,Carp,Five Island,36,Epi,205,2018.561644,0.2,,56,,37,,19,,171.9,,4.7,,3,,0.2,,109.5,,296.8,
2018,P1803621901E,P18036219,Carp,Five Island,36,Epi,219,2018.6,0.3,,16,,10,,6,,119.1,,6.7,,1.9,,0.02,a,42.8,,229.5,
2018,P1809013001E,P18090130,Carp,North Twin,90,Epi,130,2018.356164,0.4,,11,,11,,0,a,72.2,,2.9,a,2.5,,1.2,,77,,3.5,a
2018,P1809014401E,P18090144,Carp,North Twin,90,Epi,144,2018.394521,0.5,,19,,4,,15,,69.3,,5.4,,3.7,,1.8,,33.6,,3.5,a
2018,P1809015801E,P18090158,Carp,North Twin,90,Epi,158,2018.432877,0.5,,11,,11,,0,a,61,,2.9,a,3.6,,0.2,,34.4,,3.5,a
2018,P1809017101E,P18090171,Carp,North Twin,90,Epi,171,2018.468493,0.4,,10,,8,,2,,83.2,,5.4,,2.7,,0.4,,29.4,,54.6,
2018,P1809018301E,P18090183,Carp,North Twin,90,Epi,183,2018.50137,0.3,,31,,20,,11,,70.5,,4.3,,2.5,,0.3,,50.8,,264.5,
2018,P1809019701E,P18090197,Carp,North Twin,90,Epi,197,2018.539726,0.3,,27,,27,,0,a,65.9,,4.1,,2.5,,0.3,,58.9,,157.2,
2018,P1809021301E,P18090213,Carp,North Twin,90,Epi,213,2018.583562,0.4,,20,,20,,0,a,73.4,,2.9,a,2.3,,0.1,,56.7,,342.8,
2018,P1810513601E,P18105136,Carp,Silver,105,Epi,136,2018.372603,2.8,,2,,2,,0,a,64.9,,49.4,,4,,2.9,,0.2,a,3.5,a
2018,P1810515101E,P18105151,Carp,Silver,105,Epi,151,2018.413699,2.6,,10,,6,,4,,55.1,,49,,4.8,,2.9,,1.9,,3.5,a
2018,P1810516401E,P18105164,Carp,Silver,105,Epi,164,2018.449315,0.7,,11,,7,,4,,103.1,,27.6,,15.6,,1.6,,9.4,,42.2,
2018,P1810517801E,P18105178,Carp,Silver,105,Epi,178,2018.487671,0.5,,13,,5,,8,,206.4,,142.1,,4,,2.8,,6.6,,43.2,
2018,P1810519201E,P18105192,Carp,Silver,105,Epi,192,2018.526027,0.6,,11,,7,,4,,160.7,,99,,3.1,,2.1,,15.1,,115.7,
2018,P1810520501E,P18105205,Carp,Silver,105,Epi,205,2018.561644,0.4,,18,,13,,5,,163.7,,56.6,,2.7,,0.6,,49.8,,209.8,
2018,P1810522001E,P18105220,Carp,Silver,105,Epi,220,2018.60274,1,,NA,m,NA,m,NA,m,225.6,,151.3,,1.7,,0.1,,18.9,,41.9,
2018,P1811313601E,P18113136,Carp,Storm,113,Epi,136,2018.372603,1.6,,1,,1,,0,a,18.1,,2.9,a,0.8,,0.5,,0.5,,3.5,a
2018,P1811315101E,P18113151,Carp,Storm,113,Epi,151,2018.413699,1.4,,7,,7,,0,a,21.5,,6.2,,4.7,,0.4,,0.4,,3.5,a
2018,P1811316401E,P18113164,Carp,Storm,113,Epi,164,2018.449315,0.7,,0,a,0,a,0,a,36.6,,3.7,,8.7,,0.2,,10,,31.2,
2018,P1811317901E,P18113179,Carp,Storm,113,Epi,179,2018.490411,0.5,,12,,6,,6,,68.2,,19.3,,0.9,,0.02,a,3.6,,241.7,
2018,P1811319201E,P18113192,Carp,Storm,113,Epi,192,2018.526027,0.4,,13,,11,,2,,57.2,,11.1,,0.7,,0.02,a,6.2,,35.3,
2018,P1811320601E,P18113206,Carp,Storm,113,Epi,206,2018.564384,0.4,,22,,11,,11,,79.5,,22.5,,0.7,,0.02,a,3.8,,99.1,
2018,P1811322001E,P18113220,Carp,Storm,113,Epi,220,2018.60274,0.4,,16,,16,,0,a,76.8,,28.6,,0.7,,0.02,a,5.8,,48.9,
2018,P1840613001E,P18406130,Carp,South Twin,406,Epi,130,2018.356164,0.2,,72,,45,,27,,216.8,,2.9,a,2.6,,0.3,,45,,3.5,a
2018,P1840614401E,P18406144,Carp,South Twin,406,Epi,144,2018.394521,0.1,,90,,22,,68,,238.3,,5.1,,4.2,,0.3,,36,,3.5,a
2018,P1840615801E,P18406158,Carp,South Twin,406,Epi,158,2018.432877,0.3,,61,,44,,17,,176.8,,2.9,a,6.3,,0.2,,37,,3.5,a
2018,P1840617101E,P18406171,Carp,South Twin,406,Epi,171,2018.468493,0.2,,79,,41,,38,,215.3,,2.9,a,2.7,,0.2,,52.9,,87.3,
2018,P1840618401E,P18406184,Carp,South Twin,406,Epi,184,2018.50411,0.2,,56,,42,,14,,178.7,,2.9,a,2.4,,0.1,,31.4,,46.3,
2018,P1840619701E,P18406197,Carp,South Twin,406,Epi,197,2018.539726,0.2,,62,,46,,16,,140.4,,2.9,a,2.2,,0.1,,40.6,,56.4,
2018,P1840621101E,P18406211,Carp,South Twin,406,Epi,211,2018.578082,0.2,,60,,40,,20,,154.7,,8.8,,2.6,,0.1,,43.6,,163.5,
2018,P1801224301H,P18012243,Carp,Blue,12,Hypo,243,2018.665753,NA,m,NA,m,NA,m,NA,m,77.6,,19.7,,3,,NA,m,NA,m,NA,m
2018,P1801913501H,P18019135,Carp,Center,19,Hypo,135,2018.369863,NA,m,13,,9,,4,,54.9,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1801915001H,P18019150,Carp,Center,19,Hypo,150,2018.410959,NA,m,4,,4,,0,a,37.7,,4.9,,NA,m,NA,m,NA,m,NA,m
2018,P1801916301H,P18019163,Carp,Center,19,Hypo,163,2018.446575,NA,m,10,,10,,0,a,31.7,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1801917801H,P18019178,Carp,Center,19,Hypo,178,2018.487671,NA,m,NA,m,NA,m,NA,m,245.6,,4,,NA,m,NA,m,NA,m,NA,m
2018,P1801919201H,P18019192,Carp,Center,19,Hypo,192,2018.526027,NA,m,18,,11,,7,,48.8,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1801920601H,P18019206,Carp,Center,19,Hypo,206,2018.564384,NA,m,22,,16,,6,,62.9,,3,,NA,m,NA,m,NA,m,NA,m
2018,P1801921901H,P18019219,Carp,Center,19,Hypo,219,2018.6,NA,m,50,,20,,30,,40,,3.1,,NA,m,NA,m,NA,m,NA,m
2018,P1803613501H,P18036135,Carp,Five Island,36,Hypo,135,2018.369863,NA,m,0,a,0,a,0,a,92,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1803615001H,P18036150,Carp,Five Island,36,Hypo,150,2018.410959,NA,m,17,,6,,11,,150.3,,41.8,,NA,m,NA,m,NA,m,NA,m
2018,P1803616301H,P18036163,Carp,Five Island,36,Hypo,163,2018.446575,NA,m,56,,38,,18,,152.3,,3.2,,NA,m,NA,m,NA,m,NA,m
2018,P1803617801H,P18036178,Carp,Five Island,36,Hypo,178,2018.487671,NA,m,36,,16,,20,,177.7,,49.6,,NA,m,NA,m,NA,m,NA,m
2018,P1803619301H,P18036193,Carp,Five Island,36,Hypo,193,2018.528767,NA,m,19,,12,,7,,126.5,,38,,NA,m,NA,m,NA,m,NA,m
2018,P1803620501H,P18036205,Carp,Five Island,36,Hypo,205,2018.561644,NA,m,40,,23,,17,,127.2,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1803621901H,P18036219,Carp,Five Island,36,Hypo,219,2018.6,NA,m,13,,3,,10,,141.5,,3,,NA,m,NA,m,NA,m,NA,m
2018,P1809013001H,P18090130,Carp,North Twin,90,Hypo,130,2018.356164,NA,m,17,,17,,0,a,73.1,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1809014401H,P18090144,Carp,North Twin,90,Hypo,144,2018.394521,NA,m,23,,4,,19,,82.5,,4.9,,NA,m,NA,m,NA,m,NA,m
2018,P1809015801H,P18090158,Carp,North Twin,90,Hypo,158,2018.432877,NA,m,17,,17,,0,a,61.2,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1809017101H,P18090171,Carp,North Twin,90,Hypo,171,2018.468493,NA,m,131,,50,,81,,NA,m,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1809018301H,P18090183,Carp,North Twin,90,Hypo,183,2018.50137,NA,m,25,,21,,4,,78.9,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1809019701H,P18090197,Carp,North Twin,90,Hypo,197,2018.539726,NA,m,28,,25,,3,,69.7,,3.2,,NA,m,NA,m,NA,m,NA,m
2018,P1809021301H,P18090213,Carp,North Twin,90,Hypo,213,2018.583562,NA,m,30,,26,,4,,73,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1810513601H,P18105136,Carp,Silver,105,Hypo,136,2018.372603,NA,m,5,,2,,3,,79.1,,57,,NA,m,NA,m,NA,m,NA,m
2018,P1810515101H,P18105151,Carp,Silver,105,Hypo,151,2018.413699,NA,m,11,,4,,7,,61.4,,53.4,,NA,m,NA,m,NA,m,NA,m
2018,P1810516401H,P18105164,Carp,Silver,105,Hypo,164,2018.449315,NA,m,11,,11,,0,a,72.7,,32.5,,NA,m,NA,m,NA,m,NA,m
2018,P1810517801H,P18105178,Carp,Silver,105,Hypo,178,2018.487671,NA,m,104,,24,,80,,355.9,,174.1,,NA,m,NA,m,NA,m,NA,m
2018,P1810519201H,P18105192,Carp,Silver,105,Hypo,192,2018.526027,NA,m,11,,7,,4,,150.7,,105.7,,NA,m,NA,m,NA,m,NA,m
2018,P1810520501H,P18105205,Carp,Silver,105,Hypo,205,2018.561644,NA,m,16,,13,,3,,157.2,,61.1,,NA,m,NA,m,NA,m,NA,m
2018,P1810522001H,P18105220,Carp,Silver,105,Hypo,220,2018.60274,NA,m,8,,4,,4,,220.9,,159.6,,NA,m,NA,m,NA,m,NA,m
2018,P1811313601H,P18113136,Carp,Storm,113,Hypo,136,2018.372603,NA,m,17,,9,,8,,53.8,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1811315101H,P18113151,Carp,Storm,113,Hypo,151,2018.413699,NA,m,8,,1,,7,,30.4,,9.4,,NA,m,NA,m,NA,m,NA,m
2018,P1811316401H,P18113164,Carp,Storm,113,Hypo,164,2018.449315,NA,m,24,,7,,17,,53.8,,4,,NA,m,NA,m,NA,m,NA,m
2018,P1811317901H,P18113179,Carp,Storm,113,Hypo,179,2018.490411,NA,m,13,,7,,6,,61.3,,19.7,,NA,m,NA,m,NA,m,NA,m
2018,P1811319201H,P18113192,Carp,Storm,113,Hypo,192,2018.526027,NA,m,23,,15,,8,,66.2,,9.5,,NA,m,NA,m,NA,m,NA,m
2018,P1811320601H,P18113206,Carp,Storm,113,Hypo,206,2018.564384,NA,m,43,,15,,28,,94.4,,24.5,,NA,m,NA,m,NA,m,NA,m
2018,P1811322001H,P18113220,Carp,Storm,113,Hypo,220,2018.60274,NA,m,22,,3,,19,,83,,26.2,,NA,m,NA,m,NA,m,NA,m
2018,P1840613001H,P18406130,Carp,South Twin,406,Hypo,130,2018.356164,NA,m,72,,45,,27,,216.9,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1840614401H,P18406144,Carp,South Twin,406,Hypo,144,2018.394521,NA,m,82,,10,,72,,258.8,,46.8,,NA,m,NA,m,NA,m,NA,m
2018,P1840615801H,P18406158,Carp,South Twin,406,Hypo,158,2018.432877,NA,m,63,,48,,15,,205.1,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1840617101H,P18406171,Carp,South Twin,406,Hypo,171,2018.468493,NA,m,76,,38,,38,,187.6,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1840618401H,P18406184,Carp,South Twin,406,Hypo,184,2018.50411,NA,m,58,,38,,20,,180.5,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,P1840619701H,P18406197,Carp,South Twin,406,Hypo,197,2018.539726,NA,m,52,,39,,13,,127.2,,3.3,,NA,m,NA,m,NA,m,NA,m
2018,P1840621101H,P18406211,Carp,South Twin,406,Hypo,211,2018.578082,NA,m,68,,36,,32,,150.3,,2.9,a,NA,m,NA,m,NA,m,NA,m
2018,S1840613501E,S1840613501E,ShallowLakes,South Twin,406,Epi,135,2018.369863,NA,m,23,,0,a,23,,170.5,,2.9,a,1.1,,0.02,a,64,,42,
2018,S1840616301H,S1840616301H,ShallowLakes,South Twin,406,Epi,163,2018.446575,NA,m,26,,14,,12,,219.9,,8.5,,4.5,,0.1,,26,,13,
2018,S1840619101H,S1840619101H,ShallowLakes,South Twin,406,Epi,191,2018.523288,NA,m,24,,8,,16,,115.7,,2.9,a,2.4,,0.02,a,20.6,,29.5,
2018,S1840621901H,S1840621901H,ShallowLakes,South Twin,406,Epi,219,2018.6,NA,m,23.3,,16.6,,6.7,,187.8,,2.9,a,2.9,,0.02,a,40.8,,59,
2018,S1840625301H,S1840625301H,ShallowLakes,South Twin,406,Epi,253,2018.693151,NA,m,33,,13,,20,,114.8,,2.9,a,2.4,,0.02,a,29.6,,48.6,
2019,A19012140010,A19012140010,ALM,Blue,12,Epi,140,2019.383562,1.66,,10,,0,a,10,,74.35,,11.54,,0.92,,0.02,a,3.95,,12.33,
2019,A19012189012,A19012189012,ALM,Blue,12,Epi,189,2019.517808,2.8,,20,,1,,19,,184.4,,2.9,a,1.41,,0.02,a,9.88,,3.7,
2019,A19012231004,A19012231004,ALM,Blue,12,Epi,231,2019.632877,0.43,,17,,7,,10,,88.5,,2.9,a,0.95,,0.02,a,7.83,,25.9,
2019,A19019148007,A19019148007,ALM,Center,19,Epi,148,2019.405479,1.35,,1,,1,,1,,118.4,,74.35,,0.86,,0.07,,6.53,,49.35,
2019,A19019203001,A19019203001,ALM,Center,19,Epi,203,2019.556164,0.58,,13,,7,,6,,74.3,,2.9,a,1.13,,0.04,,13.72,,12.07,
2019,A19019246006,A19019246006,ALM,Center,19,Epi,246,2019.673973,0.68,,11,,8,,3,,63.95,,2.9,a,2.96,,2,,5.93,,36.4,
2019,A19036150003,A19036150003,ALM,Five Island,36,Epi,150,2019.410959,0.42,,14,,14,,0,a,68.25,,2.9,a,1.48,,0.02,a,51.18,,147.14,
2019,A19036204007,A19036204007,ALM,Five Island,36,Epi,204,2019.558904,0.2,,20,,14,,6,,206.35,,2.9,a,1.66,,0.02,a,18.13,,45.13,
2019,A19036247004,A19036247004,ALM,Five Island,36,Epi,247,2019.676712,0.38,,12,,10,,2,,113.85,,2.9,a,1.42,,0.02,a,6.38,,88.33,
2019,A19090143004,A19090143004,ALM,North Twin,90,Epi,143,2019.391781,0.28,,14,,14,,0,a,94.8,,2.9,a,0.72,,0.02,a,38.22,,223.06,
2019,A19090190003,A19090190003,ALM,North Twin,90,Epi,190,2019.520548,0.65,,12,,12,,0,a,68.65,,2.9,a,2.22,,0.02,a,9.44,,8.55,
2019,A19090232003,A19090232003,ALM,North Twin,90,Epi,232,2019.635616,0.33,,28,,28,,0,a,112.9,,2.9,a,1.23,,0.02,a,0.3,a,0.9,a
2019,A19105148006,A19105148006,ALM,Silver,105,Epi,148,2019.405479,0.4,,11,,4,,7,,30.25,,69.15,,4.58,,3.84,,0.3,a,42.47,
2019,A19105203004,A19105203004,ALM,Silver,105,Epi,203,2019.556164,0.58,,13,,9,,4,,150.15,,50.85,,2.08,,0.97,,11.12,,44.82,
2019,A19105247005,A19105247005,ALM,Silver,105,Epi,247,2019.676712,0.83,,64,,26,,38,,289.55,,2.9,a,2.4,,0.02,a,17.25,,30.21,
2019,A19113140001,A19113140001,ALM,Storm,113,Epi,140,2019.383562,1.05,,19,,0,a,19,,67.05,,26.2,,0.8,,0.13,,0.3,a,29.38,
2019,A19113189005,A19113189005,ALM,Storm,113,Epi,189,2019.517808,0.85,,18,,12,,6,,45.3,,2.9,a,1.06,,0.02,a,5.76,,17.75,
2019,A19113231010,A19113231010,ALM,Storm,113,Epi,231,2019.632877,0.53,,9,,0,a,9,,130.1,,22.15,,0.45,,0.02,a,2.3,,17.94,
2019,P1901915501E,P19019155,Carp,Center,19,Epi,155,2019.424658,1.68,,19,,19,,0,a,63.06,,2.71,,1.25,,0.32,,15.42,,22.28,
2019,P1901916901E,P19019169,Carp,Center,19,Epi,169,2019.463014,0.83,,10,,6,,4,,77.02,,7.2,,0.92,,0.16,,7.58,,10.51,
2019,P1901919001E,P19019190,Carp,Center,19,Epi,190,2019.520548,1.04,,NA,m,NA,m,NA,m,156.73,,10.52,,1.15,,0.16,,26.6,,49.21,
2019,P1901920401E,P19019204,Carp,Center,19,Epi,204,2019.558904,0.63,,2,,2,,0,a,67.23,,18.87,,1.34,,0.26,,8.17,,52.97,
2019,P1901921901E,P19019219,Carp,Center,19,Epi,219,2019.6,0.62,,11,,11,,0,a,62.08,,19.56,,1.23,,0.02,a,9.36,,87.01,
2019,P1903615501E,P19036155,Carp,Five Island,36,Epi,155,2019.424658,0.4,,29,,29,,0,a,108.14,,4.87,,2.6,,2.81,,67.91,,56.38,
2019,P1903617001E,P19036170,Carp,Five Island,36,Epi,170,2019.465753,1.13,,1,,1,,0,a,32.2,,110,,2.09,,1.44,,7.58,,18.94,
2019,P1903619001E,P19036190,Carp,Five Island,36,Epi,190,2019.520548,0.28,,NA,m,NA,m,NA,m,223.23,,20.49,,2.05,,0.52,,38.04,,62,
2019,P1903620401E,P19036204,Carp,Five Island,36,Epi,204,2019.558904,0.18,,39,,24,,15,,353.98,,28.85,,2.33,,0.14,,11.16,,151.73,
2019,P1903621801E,P19036218,Carp,Five Island,36,Epi,218,2019.59726,0.35,,21,,11,,10,,201.37,,35.6,,1.67,,0.08,,7.59,,37.08,
2019,P1909014801E,P19090148,Carp,North Twin,90,Epi,148,2019.405479,0.57,,26,,13,,13,,100.53,,2.9,a,1.81,,0.18,,38.07,,94.51,
2019,P1909016301E,P19090163,Carp,North Twin,90,Epi,163,2019.446575,0.63,,20,,6,,14,,88.69,,3.92,,1.09,,0.31,,15.98,,30.04,
2019,P1909017601E,P19090176,Carp,North Twin,90,Epi,176,2019.482192,0.78,,2,,1,,1,,71.6,,5.49,,1.27,,0.27,,14.55,,23.5,
2019,P1909019801E,P19090198,Carp,North Twin,90,Epi,198,2019.542466,0.83,,0,a,0,a,0,a,90.88,,9.58,,1.86,,0.26,,5.92,,84.8,
2019,P1909021201E,P19090212,Carp,North Twin,90,Epi,212,2019.580822,0.43,,35,,33,,2,,111.37,,16.53,,1.62,,0.18,,12.1,,44.46,
2019,P1909022501E,P19090225,Carp,North Twin,90,Epi,225,2019.616438,0.35,,23,,20,,3,,107.31,,2.9,a,1.53,,0.2,,5.76,,55.55,
