year,sample_id,zoop_id,program,lake_name,lake_id,depth,doy,year_frac,secchi_m,secchi_flag,tss_mgL,tss_flag,vss_mgL,vss_flag,iss_mgL,iss_flag,tp_ugL,tp_flag,srp_ugL,srp_flag,tn_mgL,tn_flag,nox_mgL,nox_flag,chl_ugL,chl_flag,phyco_ugL,phyco_flag
2019,P1910515501E,P19105155,Carp,Silver,105,Epi,155,2019.424658,1.25,,25,,17,,8,,137.37,,82.58,,5.87,,4.32,,0.81,,15.21,
2019,P1910516901E,P19105169,Carp,Silver,105,Epi,169,2019.463014,1.86,,5,,2,,3,,130.66,,88.89,,4.12,,4.17,,0.74,,5.52,
2019,P1910519101E,P19105191,Carp,Silver,105,Epi,191,2019.523288,1.1,,NA,m,NA,m,NA,m,126.65,,69.88,,2.58,,2.28,,2.25,,0.9,a
2019,P1910520501E,P19105205,Carp,Silver,105,Epi,205,2019.561644,0.92,,1,,1,,0,a,452.91,,27.73,,4.07,,0.97,,13.76,,64.46,
2019,P1910521901E,P19105219,Carp,Silver,105,Epi,219,2019.6,0.91,,9,,9,,0,a,161.63,,107.77,,1.23,,0.11,,5.81,,125.63,
2019,P1911314901E,P19113149,Carp,Storm,113,Epi,149,2019.408219,0.9,,5,,2,,3,,76.61,,28.04,,2.34,,0.56,,3.12,,7.11,
2019,P1911316201E,P19113162,Carp,Storm,113,Epi,162,2019.443836,0.98,,18,,7,,11,,81.8,,16.61,,1.28,,0.96,,2.73,,12.47,
2019,P1911317701E,P19113177,Carp,Storm,113,Epi,177,2019.484932,NA,m,11,,5,,6,,81.1,,24.28,,1.28,,0.83,,1.23,,3.15,
2019,P1911319701E,P19113197,Carp,Storm,113,Epi,197,2019.539726,0.63,,15,,10,,5,,97.85,,11.58,,1.19,,0.33,,9.97,,77.29,
2019,P1911322501E,P19113225,Carp,Storm,113,Epi,225,2019.616438,0.57,,11,,10,,1,,132.83,,25.6,,1.23,,0.02,a,4.29,,43.12,
2019,P1940614801E,P19406148,Carp,South Twin,406,Epi,148,2019.405479,0.28,,61,,31,,30,,236.06,,7.4,,1.71,,0.16,,26.16,,51.55,
2019,P1940617001E,P19406170,Carp,South Twin,406,Epi,170,2019.465753,0.21,,53,,27,,26,,86.49,,96.37,,0.3,,0.3,,35.61,,48.96,
2019,P1940617601E,P19406176,Carp,South Twin,406,Epi,176,2019.482192,0.18,,56,,25,,31,,197.19,,8.37,,1.54,,0.14,,29.97,,35.36,
2019,P1940619801E,P19406198,Carp,South Twin,406,Epi,198,2019.542466,NA,m,NA,m,NA,m,NA,m,230.19,,5.59,,2.17,,0.22,,27.54,,69.64,
2019,P1940621201E,P19406212,Carp,South Twin,406,Epi,212,2019.580822,0.11,,75,,42,,33,,209.36,,17.53,,1.86,,0.19,,19.45,,81.19,
2019,P1940622601E,P19406226,Carp,South Twin,406,Epi,226,2019.619178,0.65,,55,,37,,18,,209.38,,2.9,a,2.08,,0.02,a,3.19,,169.27,
2019,P1901915501H,P19019155,Carp,Center,19,Hypo,155,2019.424658,NA,m,24,,20,,4,,61.69,,32.17,,NA,m,NA,m,NA,m,NA,m
2019,P1901916901H,P19019169,Carp,Center,19,Hypo,169,2019.463014,NA,m,25,,7,,18,,133.44,,19.86,,NA,m,NA,m,NA,m,NA,m
2019,P1901919001H,P19019190,Carp,Center,19,Hypo,190,2019.520548,NA,m,9,,0,a,9,,104.8,,9.63,,NA,m,NA,m,NA,m,NA,m
2019,P1901920401H,P19019204,Carp,Center,19,Hypo,204,2019.558904,NA,m,10,,10,,0,a,67.64,,22.86,,NA,m,NA,m,NA,m,NA,m
2019,P1901921901H,P19019219,Carp,Center,19,Hypo,219,2019.6,NA,m,9,,9,,0,a,75.14,,19.66,,NA,m,NA,m,NA,m,NA,m
2019,P1903615501H,P19036155,Carp,Five Island,36,Hypo,155,2019.424658,NA,m,15,,11,,4,,90.43,,19.658,,NA,m,NA,m,NA,m,NA,m
2019,P1903617001H,P19036170,Carp,Five Island,36,Hypo,170,2019.465753,NA,m,11,,1,,10,,72.9,,84.42,,NA,m,NA,m,NA,m,NA,m
2019,P1903619001H,P19036190,Carp,Five Island,36,Hypo,190,2019.520548,NA,m,30,,22,,8,,203.13,,41.45,,NA,m,NA,m,NA,m,NA,m
2019,P1903620401H,P19036204,Carp,Five Island,36,Hypo,204,2019.558904,NA,m,46,,34,,12,,248.22,,49.74,,NA,m,NA,m,NA,m,NA,m
2019,P1903621801H,P19036218,Carp,Five Island,36,Hypo,218,2019.59726,NA,m,59,,21,,38,,361.69,,148.25,,NA,m,NA,m,NA,m,NA,m
2019,P1909014801H,P19090148,Carp,North Twin,90,Hypo,148,2019.405479,NA,m,33,,26,,7,,85.28,,120.68,,NA,m,NA,m,NA,m,NA,m
2019,P1909016301H,P19090163,Carp,North Twin,90,Hypo,163,2019.446575,NA,m,19,,10,,9,,81.51,,2.82,,NA,m,NA,m,NA,m,NA,m
2019,P1909017601H,P19090176,Carp,North Twin,90,Hypo,176,2019.482192,NA,m,12,,8,,4,,87.34,,7,,NA,m,NA,m,NA,m,NA,m
2019,P1909019801H,P19090198,Carp,North Twin,90,Hypo,198,2019.542466,NA,m,1,,1,,0,a,85.32,,8.56,,NA,m,NA,m,NA,m,NA,m
2019,P1909021201H,P19090212,Carp,North Twin,90,Hypo,212,2019.580822,NA,m,28,,27,,1,,91.17,,19.57,,NA,m,NA,m,NA,m,NA,m
2019,P1909022501H,P19090225,Carp,North Twin,90,Hypo,225,2019.616438,NA,m,41,,34,,7,,146.72,,2.9,a,NA,m,NA,m,NA,m,NA,m
2019,P1910515501H,P19105155,Carp,Silver,105,Hypo,155,2019.424658,NA,m,20,,11,,9,,142.14,,80.8,,NA,m,NA,m,NA,m,NA,m
2019,P1910516901H,P19105169,Carp,Silver,105,Hypo,169,2019.463014,NA,m,11,,11,,0,a,150.86,,86.09,,NA,m,NA,m,NA,m,NA,m
2019,P1910519101H,P19105191,Carp,Silver,105,Hypo,191,2019.523288,NA,m,0,a,0,a,0,a,124.63,,67.44,,NA,m,NA,m,NA,m,NA,m
2019,P1910520501H,P19105205,Carp,Silver,105,Hypo,205,2019.561644,NA,m,5,,5,,0,a,178.05,,139.25,,NA,m,NA,m,NA,m,NA,m
2019,P1910521901H,P19105219,Carp,Silver,105,Hypo,219,2019.6,NA,m,17,,13,,4,,214.48,,89.67,,NA,m,NA,m,NA,m,NA,m
2019,P1911314901H,P19113149,Carp,Storm,113,Hypo,149,2019.408219,NA,m,0,a,0,a,0,a,93.05,,28.14,,NA,m,NA,m,NA,m,NA,m
2019,P1911316201H,P19113162,Carp,Storm,113,Hypo,162,2019.443836,NA,m,34.5,,4,,30.5,,105.2,,22.87,,NA,m,NA,m,NA,m,NA,m
2019,P1911317701H,P19113177,Carp,Storm,113,Hypo,177,2019.484932,NA,m,7,,1,,6,,107.12,,39.82,,NA,m,NA,m,NA,m,NA,m
2019,P1911319701H,P19113197,Carp,Storm,113,Hypo,197,2019.539726,NA,m,19,,16,,3,,94.99,,5.7,,NA,m,NA,m,NA,m,NA,m
2019,P1911322501H,P19113225,Carp,Storm,113,Hypo,225,2019.616438,NA,m,22,,10,,12,,183.84,,41,,NA,m,NA,m,NA,m,NA,m
2019,P1940614801H,P19406148,Carp,South Twin,406,Hypo,148,2019.405479,NA,m,55,,23,,32,,244.91,,34.38,,NA,m,NA,m,NA,m,NA,m
2019,P1940617001H,P19406170,Carp,South Twin,406,Hypo,170,2019.465753,NA,m,59,,31,,28,,84.48,,13.75,,NA,m,NA,m,NA,m,NA,m
2019,P1940617601H,P19406176,Carp,South Twin,406,Hypo,176,2019.482192,NA,m,48,,23,,25,,188.91,,17.21,,NA,m,NA,m,NA,m,NA,m
2019,P1940619801H,P19406198,Carp,South Twin,406,Hypo,198,2019.542466,NA,m,61,,31,,30,,207.84,,15.52,,NA,m,NA,m,NA,m,NA,m
2019,P1940621201H,P19406212,Carp,South Twin,406,Hypo,212,2019.542466,NA,m,86,,57,,29,,236.04,,19.62,,NA,m,NA,m,NA,m,NA,m
2019,P1940622601H,P19406226,Carp,South Twin,406,Hypo,226,2019.619178,NA,m,71,,42,,29,,163.22,,2.9,a,NA,m,NA,m,NA,m,NA,m
2019,P1940612701E,P19406127,ShallowLakes,South Twin,406,Epi,127,2019.347945,NA,m,42,,38,,4,,170,,2.9,a,2.8,,0.02,a,100,,NA,m
2019,P1940616201E,P19406162,ShallowLakes,South Twin,406,Epi,162,2019.443836,NA,m,66,,39,,27,,170,,2.9,a,3,,0.02,a,98,,NA,m
2019,P1940619001E,P19406190,ShallowLakes,South Twin,406,Epi,190,2019.520548,NA,m,55,,41,,14,,140,,2.9,a,2.5,,0.02,a,100,,NA,m
2019,P1940622601E,P19406226,ShallowLakes,South Twin,406,Epi,226,2019.619178,NA,m,100,,64,,36,,240,,2.9,a,3.5,,0.02,a,160,,NA,m
2019,P1940625301E,P19406253,ShallowLakes,South Twin,406,Epi,253,2019.693151,NA,m,58,,47,,11,,150,,2.9,a,2.5,,0.02,a,76,,NA,m
2020,P2001219501E,P20012195,Carp,Blue,12,Epi,195,2020.534247,0.28,,38.67,,14,,24.67,,96.75,,2.9,a,0.6,,0.12,,47,,77.37,
2020,P2001220601E,P20012206,Carp,Blue,12,Epi,206,2020.564384,0.45,,21.5,,7,,14.5,,94.15,,2.9,a,0.68,,0.16,,47.47,,147.59,
2020,P2001223601E,P20012236,Carp,Blue,12,Epi,223,2020.610959,0.4,,25.6,,8.8,,16.8,,116.9,,2.9,a,0.64,,0.24,,80.1,,102.82,
2020,P2001915001E,P20019150,Carp,Center,19,Epi,150,2020.410959,2.3,,3.6,,2,,1.6,,20.25,,3.15,,0.68,,0.19,,5.11,,55.62,
2020,P2001916601E,P20019166,Carp,Center,19,Epi,166,2020.454795,0.75,,18,,10,,8,,38.75,,2.9,a,1.27,,0.13,,61.06,,29.74,
2020,A2001917201E,A2001917201E,ALM,Center,19,Epi,172,2020.471233,0.6,,8.4,,8.4,,1.4,,56.9,,2.9,a,1.61,,0.02,a,65.2,,59,
2020,P2001917701E,P20019177,Carp,Center,19,Epi,177,2020.484932,0.58,,7.33,,4.67,,2.67,,63.85,,2.9,a,1.39,,0.12,,82.11,,73.01,
2020,P2001919301E,P20019193,Carp,Center,19,Epi,193,2020.528767,0.7,,4.5,,4.5,,0,a,45,,2.9,a,1.24,,0.18,,51.77,,58.95,
2020,P2000921301E,P20009213,Carp,Center,19,Epi,213,2020.583562,0.55,,NA,m,NA,m,NA,m,68.5,,2.9,a,0.48,,0.04,,46.23,,60.79,
2020,A2001922201E,A2001922201E,ALM,Center,19,Epi,222,2020.608219,0.7,,6,,4.4,,1.6,,59.1,,2.9,a,1.13,,0.02,a,52.2,,73.6,
2020,P2000922601E,P20009226,Carp,Center,19,Epi,226,2020.619178,0.53,,NA,m,NA,m,NA,m,70.6,,2.9,a,0.1,a,0.07,,60.48,,87.43,
2020,A2001926501E,A2001926501E,ALM,Center,19,Epi,265,2020.726027,0.5,,12,,9.6,,2.4,,61,,2.9,a,1.46,,0.02,a,51.1,,63.9,
2020,P2003615101E,P20036151,Carp,Five Island,36,Epi,151,2020.413699,1.6,,6.4,,3.6,,2.8,,28.1,,2.9,a,2.84,,2.04,,16.5,,69.46,
2020,P2003616701E,P20036167,Carp,Five Island,36,Epi,167,2020.457534,0.65,,22,,16,,6,,63.75,,2.9,a,2.01,,0.7,,55.72,,38.41,
2020,P2003617601E,P20036176,Carp,Five Island,36,Epi,176,2020.482192,0.4,,21.5,,6,,15.5,,89.4,,2.9,a,1.76,,0.6,,99.31,,85.79,
2020,P2003619001E,P20036190,Carp,Five Island,36,Epi,190,2020.520548,0.23,,45.38,,16.15,,29.23,,167.2,,17.9,,1.43,,0.16,,47.97,,64.09,
2020,P2003620301E,P20036203,Carp,Five Island,36,Epi,203,2020.556164,0.4,,25.5,,14,,11.5,,120,,2.9,a,1.39,,0.13,,85.65,,65.95,
2020,P2003621201E,P20036212,Carp,Five Island,36,Epi,212,2020.580822,0.55,,20.5,,8,,12.5,,104,,2.9,a,1.54,,0.14,,74.29,,98.1,
2020,P2003622501E,P20036225,Carp,Five Island,36,Epi,225,2020.616438,0.35,,NA,m,NA,m,NA,m,126.25,,4.85,,0.76,,0.02,,106.59,,130.37,
2020,A2009014101E,A2009014101E,ALM,North Twin,90,Epi,141,2020.386301,1.1,,5,,5,,0,a,20.8,,2.9,a,1.3,,0.38,,10.4,,26.6,
2020,P2009015401E,P20090154,Carp,North Twin,90,Epi,154,2020.421918,1.2,,12,,6,,6,,37.65,,2.9,a,1.17,,0.63,,26.92,,34.65,
2020,P2009017701E,P20090177,Carp,North Twin,90,Epi,177,2020.484932,0.54,,NA,m,NA,m,NA,m,68.9,,2.9,a,1.33,,0.25,,47.5,,69.64,
2020,A2009019001E,A2009019001E,ALM,North Twin,90,Epi,190,2020.520548,0.3,,11,,7,,4,,86.4,,2.9,a,1.34,,0.1,,31.4,,98.7,
2020,P2009021301E,P20090213,Carp,North Twin,90,Epi,213,2020.583562,0.4,,39,,26,,13,,90.1,,2.9,a,0.1,a,0.04,,39.26,,122.9,
2020,A2009023201E,A2009023201E,ALM,North Twin,90,Epi,232,2020.635616,0.4,,29.3,,18,,11.3,,65.1,,2.9,a,1.39,,0.02,a,40.1,,38.6,
2020,P2010514901E,P20105149,Carp,Silver,105,Epi,149,2020.408219,2.35,,3.2,,3.2,,0,a,35.05,,11.15,,4.17,,3.36,,1.12,,62.48,
2020,P2010516101E,P20105161,Carp,Silver,105,Epi,161,2020.441096,2.45,,3,,3,,0,a,32.8,,24.2,,3.82,,3.04,,0.6,,71.96,
2020,P2010517801E,P20105178,Carp,Silver,105,Epi,178,2020.487671,1.2,,1.5,,0,a,1.5,,111.5,,47.5,,2.97,,1.89,,44.45,,91.47,
2020,P2010518901E,P20105189,Carp,Silver,105,Epi,189,2020.517808,1.45,,10,,7.5,,2.5,,111.05,,9.95,,1.88,,0.58,,54.93,,50.31,
2020,P2010520201E,P20105202,Carp,Silver,105,Epi,202,2020.553425,0.7,,9,,6.5,,2.5,,154.5,,78.65,,1.45,,0.07,,32.02,,126.77,
2020,P2010521301E,P20105213,Carp,Silver,105,Epi,213,2020.583562,0.45,,NA,m,NA,m,NA,m,225.4,,116.65,,0.89,,0.04,,23.19,,56.13,
2020,P2010522401E,P20105224,Carp,Silver,105,Epi,224,2020.613699,0.42,,NA,m,NA,m,NA,m,158.65,,25.45,,0.96,,0.02,a,66.28,,115.78,
2020,A2010526501E,A2010526501E,ALM,Silver,105,Epi,265,2020.726027,0.5,,18.4,,9.6,,8.8,,90.2,,2.9,a,1.77,,0.02,a,93.8,,NA,m
2020,A2011314101E,A2011314101E,ALM,Storm,113,Epi,141,2020.386301,1.1,,8.5,,1.5,,7,,36.7,,2.9,a,0.66,,0.26,,3.1,,67,
2020,P2011314801E,P20113148,Carp,Storm,113,Epi,148,2020.405479,1.45,,6.8,,3.6,,3.2,,41.95,,22.75,,0.83,,0.43,,1.74,,55.01,
2020,P2011316401E,P20113164,Carp,Storm,113,Epi,164,2020.449315,0.9,,4,,6,,0,a,48.85,,23.75,,0.79,,0.64,,1.6,,35.77,
2020,P2011317501E,P20113175,Carp,Storm,113,Epi,175,2020.479452,0.45,,14.5,,7,,7.5,,82.45,,39.8,,1.23,,0.87,,8.49,,390.82,
2020,A2011319001E,A2011319001E,ALM,Storm,113,Epi,190,2020.520548,0.6,,10.8,,10.8,,0,a,69.8,,8.5,,0.4,,0.02,a,15.6,,43,
2020,P2011319201E,P20113192,Carp,Storm,113,Epi,192,2020.526027,0.6,,9,,2.5,,6.5,,82.7,,16.25,,0.36,,0.16,,32.7,,112.31,
2020,P2011320501E,P20113205,Carp,Storm,113,Epi,205,2020.561644,0.5,,18.5,,5,,13.5,,113.15,,63.8,,0.1,a,0.07,,10.72,,171.58,
2020,P2011321101E,P20113211,Carp,Storm,113,Epi,211,2020.578082,0.5,,8.67,,3.33,,5.33,,129,,77.95,,0.33,,0.1,,9.93,,92.42,
2020,A2011323201E,A2011323201E,ALM,Storm,113,Epi,232,2020.635616,0.4,,20,,6.8,,13.2,,153.3,,97.6,,0.26,,0.02,a,13.1,,25.7,
2020,S2040614001E,S2040614001E,ShallowLakes,South Twin,406,Epi,140,2020.383562,NA,m,100,,44,,56,,190,,2.9,a,2.4,,0.05,a,110,,NA,m
2020,P2040615401E,P20406154,Carp,South Twin,406,Epi,154,2020.421918,0.15,,110,,44,,66,,228.75,,2.9,a,2.3,,0.28,,147.18,,65.21,
2020,S2040616801E,S2040616801E,ShallowLakes,South Twin,406,Epi,168,2020.460274,NA,m,120,,56,,64,,240,,2.9,a,2.8,,0.05,a,150,,NA,m
2020,P2040617701E,P20406177,Carp,South Twin,406,Epi,177,2020.484932,0.17,,NA,m,NA,m,NA,m,181.9,,2.9,a,2.4,,0.26,,82.29,,42.4,
2020,P2040619001E,P20406190,Carp,South Twin,406,Epi,190,2020.520548,NA,m,98,,54,,44,,229.85,,2.9,a,1.78,,0.17,,93.78,,65.17,
2020,S2040619801E,S2040619801E,ShallowLakes,South Twin,406,Epi,198,2020.542466,NA,m,92,,28,,64,,220,,2.9,a,2.4,,0.05,a,100,,NA,m
2020,P2040620501E,P20406205,Carp,South Twin,406,Epi,205,2020.561644,0.13,,134,,72,,62,,197.85,,2.9,a,2.64,,0.15,,79.94,,113.74,
2020,P2040621301E,P20406213,Carp,South Twin,406,Epi,213,2020.583562,NA,m,NA,m,NA,m,NA,m,177.85,,2.9,a,1.1,,0.17,,NA,m,NA,m
2020,S2040622602E,S2040622602E,ShallowLakes,South Twin,406,Epi,226,2020.619178,NA,m,130,,40,,90,,190,,2.9,a,3.2,,0.05,a,130,,NA,m
2020,P2040623201E,P20406232,Carp,South Twin,406,Epi,232,2020.635616,0.15,,114,,58,,56,,177.3,,2.9,a,0.1,a,0.02,a,56.82,,37.85,
2020,S2040625902E,S2040625902E,ShallowLakes,South Twin,406,Epi,259,2020.709589,NA,m,120,,20,,100,,130,,2.9,a,2,,0.1,,110,,NA,m
2020,P2001220601H,P20012206,Carp,Blue,12,Hypo,206,2020.564384,NA,m,63,,13.5,,49.5,,149.85,,2.9,a,0.76,,0.13,,NA,m,NA,m
2020,P2001915001H,P20019150,Carp,Center,19,Hypo,150,2020.410959,NA,m,34.4,,12.4,,22,,65.45,,2.9,a,1.14,,0.19,,NA,m,NA,m
2020,P2001916601H,P20019166,Carp,Center,19,Hypo,166,2020.454795,NA,m,14,,9,,5,,47.6,,2.9,a,1.27,,0.11,,NA,m,NA,m
2020,P2001917701H,P20019177,Carp,Center,19,Hypo,177,2020.484932,NA,m,12,,2,,10,,62,,2.9,a,1.36,,0.15,,NA,m,NA,m
2020,P2001919301H,P20019193,Carp,Center,19,Hypo,193,2020.528767,NA,m,12.5,,7,,5.5,,71.6,,2.9,a,1.66,,0.16,,NA,m,NA,m
2020,P2001921301H,P20019213,Carp,Center,19,Hypo,213,2020.583562,NA,m,NA,m,NA,m,NA,m,64.3,,2.9,a,0.96,,0.05,,NA,m,NA,m
2020,P2000922601H,P20009226,Carp,Center,19,Hypo,226,2020.619178,NA,m,NA,m,NA,m,NA,m,73.1,,2.9,a,1.04,,0.09,,NA,m,NA,m
2020,P2003615101H,P20036151,Carp,Five Island,36,Hypo,151,2020.413699,NA,m,12.4,,3.2,,9.2,,38.45,,2.9,a,2.9,,1.87,,NA,m,NA,m
2020,P2003616701H,P20036167,Carp,Five Island,36,Hypo,167,2020.457534,NA,m,36,,34,,2,,96.35,,2.9,a,2.17,,0.81,,NA,m,NA,m
2020,P2003617601H,P20036176,Carp,Five Island,36,Hypo,176,2020.482192,NA,m,42,,12,,30,,93.35,,2.9,a,1.54,,0.76,,NA,m,NA,m
2020,P2003619001H,P20036190,Carp,Five Island,36,Hypo,190,2020.520548,NA,m,21.54,,10.77,,10.77,,354.5,,239.75,,2.41,,0.14,,NA,m,NA,m
2020,P2003620301H,P20036203,Carp,Five Island,36,Hypo,203,2020.556164,NA,m,17,,9,,8,,383.7,,271.2,,2.14,,0.16,,NA,m,NA,m
2020,P2003621201H,P20036212,Carp,Five Island,36,Hypo,212,2020.580822,NA,m,36.5,,13,,23.5,,115.2,,4.8,,1.53,,0.2,,NA,m,NA,m
2020,P2003622501H,P20036225,Carp,Five Island,36,Hypo,225,2020.616438,NA,m,NA,m,NA,m,NA,m,103.45,,20.95,,1.05,,0.12,,NA,m,NA,m
2020,P2009015401H,P20090154,Carp,North Twin,90,Hypo,154,2020.421918,NA,m,15.2,,10,,5.2,,39.85,,2.9,a,1.21,,0.77,,NA,m,NA,m
2020,P2009017701H,P20090177,Carp,North Twin,90,Hypo,177,2020.484932,NA,m,NA,m,NA,m,NA,m,88.55,,2.9,a,1.53,,0.18,,NA,m,NA,m
2020,P2009019001H,P20090190,Carp,North Twin,90,Hypo,190,2020.520548,NA,m,24,,24,,0,a,94.05,,2.9,a,0.72,,0.12,,NA,m,NA,m
2020,P2009021301H,P20090213,Carp,North Twin,90,Hypo,213,2020.583562,NA,m,33.68,,28.42,,5.26,,82.6,,2.9,a,0.1,a,0.09,,NA,m,NA,m
2020,P2010514901H,P20105149,Carp,Silver,105,Hypo,149,2020.408219,NA,m,5.2,,2.8,,2.4,,40.15,,8.85,,4.22,,3.41,,NA,m,NA,m
2020,P2010516101H,P20105161,Carp,Silver,105,Hypo,161,2020.441096,NA,m,10,,9,,1,,53.25,,12.1,,4.1,,2.91,,NA,m,NA,m
2020,P2010517801H,P20105178,Carp,Silver,105,Hypo,178,2020.487671,NA,m,3.33,,3.33,,0,a,101.5,,49.45,,2.98,,1.74,,NA,m,NA,m
2020,P2010518901H,P20105189,Carp,Silver,105,Hypo,189,2020.517808,NA,m,3.5,,3.5,,0,a,71.8,,22.5,,1.82,,0.71,,NA,m,NA,m
2020,P2010520201H,P20105202,Carp,Silver,105,Hypo,202,2020.553425,NA,m,14,,7.5,,6.5,,191.5,,78.85,,1.57,,0.09,,NA,m,NA,m
2020,P2010521301H,P20105213,Carp,Silver,105,Hypo,213,2020.583562,NA,m,NA,m,NA,m,NA,m,290.05,,126.8,,0.44,,0.04,,NA,m,NA,m
2020,P2010522401H,P20105224,Carp,Silver,105,Hypo,224,2020.613699,NA,m,NA,m,NA,m,NA,m,163.35,,25.05,,0.42,,0.06,,NA,m,NA,m
2020,P2011314801H,P20113148,Carp,Storm,113,Hypo,148,2020.405479,NA,m,23.6,,4.8,,18.8,,53.55,,23.15,,0.95,,0.49,,NA,m,NA,m
2020,P2011316401H,P20113164,Carp,Storm,113,Hypo,164,2020.449315,NA,m,22,,1,,21,,61.8,,24,,1.18,,0.58,,NA,m,NA,m
2020,P2011317501H,P20113175,Carp,Storm,113,Hypo,175,2020.479452,NA,m,14.67,,1.33,,13.33,,86.2,,39,,1.49,,0.81,,NA,m,NA,m
2020,P2011319201H,P20113192,Carp,Storm,113,Hypo,192,2020.526027,NA,m,13,,6.5,,6.5,,78.5,,21,,0.69,,0.12,,NA,m,NA,m
2020,P2011320501H,P20113205,Carp,Storm,113,Hypo,205,2020.561644,NA,m,29,,7.5,,21.5,,266.7,,109.35,,0.35,,0.1,,NA,m,NA,m
2020,P2011321101H,P20113211,Carp,Storm,113,Hypo,211,2020.578082,NA,m,12.33,,3.67,,8.67,,125.85,,78.75,,0.63,,0.11,,NA,m,NA,m
2020,P2040615401H,P20406154,Carp,South Twin,406,Hypo,154,2020.421918,NA,m,288,,88,,200,,356.45,,2.9,a,2.82,,0.28,,NA,m,NA,m
2020,P2040617701H,P20406177,Carp,South Twin,406,Hypo,177,2020.484932,NA,m,NA,m,NA,m,NA,m,180,,2.9,a,2.35,,0.28,,NA,m,NA,m
2020,P2040620501H,P20406205,Carp,South Twin,406,Hypo,205,2020.561644,NA,m,152,,80,,72,,119.25,,2.9,a,2.12,,0.28,,NA,m,NA,m
