year,doy,siteID,lake,site,name,TSS,TFSS
2003,219,22770001,Easter Lake,bottom water,Easter Lake (maximum water depth),18,NA
2003,203,22770001,Easter Lake,bottom water,Easter Lake (maximum water depth),12,NA
2003,192,22770001,Easter Lake,bottom water,Easter Lake (maximum water depth),9,NA
2003,192,22770002,Easter Lake,mid depth,Easter Lake (mean water depth),13,NA
2003,203,22770002,Easter Lake,mid depth,Easter Lake (mean water depth),16,NA
2003,219,22770002,Easter Lake,mid depth,Easter Lake (mean water depth),18,NA
2003,234,22770002,Easter Lake,mid depth,Easter Lake (mean water depth),27,NA
2003,255,22770002,Easter Lake,mid depth,Easter Lake (mean water depth),28,NA
2003,269,22770002,Easter Lake,mid depth,Easter Lake (mean water depth),24,NA
2003,283,22770002,Easter Lake,mid depth,Easter Lake (mean water depth),10,NA
2003,283,22770003,Easter Lake,surface water,Easter Lake (shallow water depth),9,NA
2003,269,22770003,Easter Lake,surface water,Easter Lake (shallow water depth),25,NA
2003,255,22770003,Easter Lake,surface water,Easter Lake (shallow water depth),18,NA
2003,234,22770003,Easter Lake,surface water,Easter Lake (shallow water depth),29,NA
2003,219,22770003,Easter Lake,surface water,Easter Lake (shallow water depth),21,NA
2003,203,22770003,Easter Lake,surface water,Easter Lake (shallow water depth),16,NA
2003,192,22770003,Easter Lake,surface water,Easter Lake (shallow water depth),13,NA
2003,282,22850001,Hickory Grove,bottom water,Hickory Grove Lake (maximum water depth),11,NA
2003,195,22850001,Hickory Grove,bottom water,Hickory Grove Lake (maximum water depth),5,NA
2003,230,22850001,Hickory Grove,bottom water,Hickory Grove Lake (maximum water depth),9,NA
2003,218,22850001,Hickory Grove,bottom water,Hickory Grove Lake (maximum water depth),9,NA
2003,253,22850001,Hickory Grove,bottom water,Hickory Grove Lake (maximum water depth),10,NA
2003,265,22850001,Hickory Grove,bottom water,Hickory Grove Lake (maximum water depth),8,NA
2003,265,22850002,Hickory Grove,mid depth,Hickory Grove Lake (mean water depth),10,NA
2003,253,22850002,Hickory Grove,mid depth,Hickory Grove Lake (mean water depth),10,NA
2003,230,22850002,Hickory Grove,mid depth,Hickory Grove Lake (mean water depth),7,NA
2003,218,22850002,Hickory Grove,mid depth,Hickory Grove Lake (mean water depth),6,NA
2003,195,22850002,Hickory Grove,mid depth,Hickory Grove Lake (mean water depth),8,NA
2003,282,22850002,Hickory Grove,mid depth,Hickory Grove Lake (mean water depth),7,NA
2003,282,22850003,Hickory Grove,surface water,Hickory Grove Lake (shallow water depth),7,NA
2003,195,22850003,Hickory Grove,surface water,Hickory Grove Lake (shallow water depth),16,NA
2003,218,22850003,Hickory Grove,surface water,Hickory Grove Lake (shallow water depth),6,NA
2003,230,22850003,Hickory Grove,surface water,Hickory Grove Lake (shallow water depth),8,NA
2003,253,22850003,Hickory Grove,surface water,Hickory Grove Lake (shallow water depth),15,NA
2003,265,22850003,Hickory Grove,surface water,Hickory Grove Lake (shallow water depth),9,NA
2004,189,22890001,Indian Lake,bottom water,Indian Lake (maximum water depth),12,NA
2004,204,22890001,Indian Lake,bottom water,Indian Lake (maximum water depth),11,NA
2004,280,22890001,Indian Lake,bottom water,Indian Lake (maximum water depth),20,NA
2004,259,22890001,Indian Lake,bottom water,Indian Lake (maximum water depth),17,NA
2004,217,22890001,Indian Lake,bottom water,Indian Lake (maximum water depth),20,NA
2004,231,22890001,Indian Lake,bottom water,Indian Lake (maximum water depth),20,NA
2004,244,22890001,Indian Lake,bottom water,Indian Lake (maximum water depth),12,NA
2004,244,22890002,Indian Lake,mid depth,Indian Lake (mean water depth),18,NA
2004,231,22890002,Indian Lake,mid depth,Indian Lake (mean water depth),24,NA
2004,217,22890002,Indian Lake,mid depth,Indian Lake (mean water depth),22,NA
2004,259,22890002,Indian Lake,mid depth,Indian Lake (mean water depth),13,NA
2004,280,22890002,Indian Lake,mid depth,Indian Lake (mean water depth),19,NA
2004,204,22890002,Indian Lake,mid depth,Indian Lake (mean water depth),20,NA
2004,189,22890002,Indian Lake,mid depth,Indian Lake (mean water depth),14,NA
2004,189,22890003,Indian Lake,surface water,Indian Lake (shallow water depth),10,NA
2004,204,22890003,Indian Lake,surface water,Indian Lake (shallow water depth),14,NA
2004,280,22890003,Indian Lake,surface water,Indian Lake (shallow water depth),22,NA
2004,259,22890003,Indian Lake,surface water,Indian Lake (shallow water depth),27,NA
2004,217,22890003,Indian Lake,surface water,Indian Lake (shallow water depth),20,NA
2004,244,22890003,Indian Lake,surface water,Indian Lake (shallow water depth),26,NA
2004,231,22890003,Indian Lake,surface water,Indian Lake (shallow water depth),21,NA
2003,273,22960004,Lake Meyer,bottom water,Lake Meyer (maximum water depth),14,NA
2003,258,22960004,Lake Meyer,bottom water,Lake Meyer (maximum water depth),7,NA
2003,217,22960004,Lake Meyer,bottom water,Lake Meyer (maximum water depth),15,NA
2003,231,22960004,Lake Meyer,bottom water,Lake Meyer (maximum water depth),14,NA
2003,203,22960004,Lake Meyer,bottom water,Lake Meyer (maximum water depth),14,NA
2003,191,22960004,Lake Meyer,bottom water,Lake Meyer (maximum water depth),25,NA
2003,191,22960005,Lake Meyer,mid depth,Lake Meyer (mean water depth),17,NA
2003,203,22960005,Lake Meyer,mid depth,Lake Meyer (mean water depth),12,NA
2003,231,22960005,Lake Meyer,mid depth,Lake Meyer (mean water depth),13,NA
2003,217,22960005,Lake Meyer,mid depth,Lake Meyer (mean water depth),14,NA
2003,273,22960005,Lake Meyer,mid depth,Lake Meyer (mean water depth),16,NA
2003,258,22960005,Lake Meyer,mid depth,Lake Meyer (mean water depth),9,NA
2003,258,22960006,Lake Meyer,surface water,Lake Meyer (shallow water depth),17,NA
2003,273,22960006,Lake Meyer,surface water,Lake Meyer (shallow water depth),19,NA
2003,217,22960006,Lake Meyer,surface water,Lake Meyer (shallow water depth),18,NA
2003,231,22960006,Lake Meyer,surface water,Lake Meyer (shallow water depth),15,NA
2003,203,22960006,Lake Meyer,surface water,Lake Meyer (shallow water depth),18,NA
2003,191,22960006,Lake Meyer,surface water,Lake Meyer (shallow water depth),17,NA
2004,229,22990001,Lake Cornelia,bottom water,Lake Cornelia (maximum water depth),24,NA
2004,218,22990001,Lake Cornelia,bottom water,Lake Cornelia (maximum water depth),20,NA
2004,258,22990001,Lake Cornelia,bottom water,Lake Cornelia (maximum water depth),40,NA
2004,247,22990001,Lake Cornelia,bottom water,Lake Cornelia (maximum water depth),25,NA
2004,278,22990001,Lake Cornelia,bottom water,Lake Cornelia (maximum water depth),19,NA
2004,201,22990001,Lake Cornelia,bottom water,Lake Cornelia (maximum water depth),15,NA
2004,190,22990001,Lake Cornelia,bottom water,Lake Cornelia (maximum water depth),16,NA
2004,190,22990002,Lake Cornelia,mid depth,Lake Cornelia (mean water depth),16,NA
2004,201,22990002,Lake Cornelia,mid depth,Lake Cornelia (mean water depth),15,NA
2004,278,22990002,Lake Cornelia,mid depth,Lake Cornelia (mean water depth),17,NA
2004,247,22990002,Lake Cornelia,mid depth,Lake Cornelia (mean water depth),17,NA
2004,258,22990002,Lake Cornelia,mid depth,Lake Cornelia (mean water depth),24,NA
2004,218,22990002,Lake Cornelia,mid depth,Lake Cornelia (mean water depth),24,NA
2004,229,22990002,Lake Cornelia,mid depth,Lake Cornelia (mean water depth),28,NA
2004,229,22990003,Lake Cornelia,surface water,Lake Cornelia (shallow water depth),22,NA
2004,218,22990003,Lake Cornelia,surface water,Lake Cornelia (shallow water depth),20,NA
2004,258,22990003,Lake Cornelia,surface water,Lake Cornelia (shallow water depth),23,NA
2004,247,22990003,Lake Cornelia,surface water,Lake Cornelia (shallow water depth),16,NA
2004,278,22990003,Lake Cornelia,surface water,Lake Cornelia (shallow water depth),14,NA
2004,201,22990003,Lake Cornelia,surface water,Lake Cornelia (shallow water depth),13,NA
2004,190,22990003,Lake Cornelia,surface water,Lake Cornelia (shallow water depth),16,NA
2002,87,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),2,NA
2002,115,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),8,NA
2002,133,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),1,NA
2002,176,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),3,NA
2002,196,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),8,NA
2002,233,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),10,NA
2002,262,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),9,NA
2002,281,22960001,Lake Meyer,surface water,Lake Meyer Surface Grab (4),11,NA
2002,281,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),10,NA
2002,262,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),7,NA
2002,233,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),8,NA
2002,196,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),18,NA
2002,176,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),3,NA
2002,133,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),2,NA
2002,115,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),9,NA
2002,87,22960002,Lake Meyer,mid depth,Lake Meyer Mid-depth Grab (5),5,NA
2002,87,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),6,NA
2002,115,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),17,NA
2002,133,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),1,NA
2002,176,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),10,NA
2002,196,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),6,NA
2002,233,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),7,NA
2002,262,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),9,NA
2002,281,22960003,Lake Meyer,bottom water,Lake Meyer Bottom Grab (6),10,NA
2002,234,22920001,Lake Darling,surface water,Lake Darling Surface Grab (6),21,NA
2002,198,22920001,Lake Darling,surface water,Lake Darling Surface Grab (6),14,NA
2002,171,22920001,Lake Darling,surface water,Lake Darling Surface Grab (6),38,NA
2002,113,22920001,Lake Darling,surface water,Lake Darling Surface Grab (6),9,NA
2002,150,22920001,Lake Darling,surface water,Lake Darling Surface Grab (6),14,NA
2002,77,22920001,Lake Darling,surface water,Lake Darling Surface Grab (6),2,NA
2002,77,22920002,Lake Darling,mid depth,Lake Darling Mid-depth Grab (7),14,NA
2002,150,22920002,Lake Darling,mid depth,Lake Darling Mid-depth Grab (7),37,NA
2002,113,22920002,Lake Darling,mid depth,Lake Darling Mid-depth Grab (7),8,NA
2002,171,22920002,Lake Darling,mid depth,Lake Darling Mid-depth Grab (7),23,NA
2002,198,22920002,Lake Darling,mid depth,Lake Darling Mid-depth Grab (7),19,NA
2002,234,22920002,Lake Darling,mid depth,Lake Darling Mid-depth Grab (7),17,NA
2002,234,22920003,Lake Darling,bottom water,Lake Darling Bottom Grab (8),23,NA
2002,198,22920003,Lake Darling,bottom water,Lake Darling Bottom Grab (8),37,NA
2002,171,22920003,Lake Darling,bottom water,Lake Darling Bottom Grab (8),56,NA
2002,113,22920003,Lake Darling,bottom water,Lake Darling Bottom Grab (8),8,NA
2002,150,22920003,Lake Darling,bottom water,Lake Darling Bottom Grab (8),53,NA
2002,77,22920003,Lake Darling,bottom water,Lake Darling Bottom Grab (8),47,NA
2002,141,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),2,NA
2002,114,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),5,NA
2002,163,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),4,NA
2002,203,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),30,NA
2002,231,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),29,NA
2002,260,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),18,NA
2002,78,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),23,NA
2002,56,22790001,Arbor Lake,surface water,Arbor Lake Surface Grab (8),20,NA
2002,56,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),17,NA
2002,78,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),22,NA
2002,260,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),14,NA
2002,231,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),22,NA
2002,203,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),28,NA
2002,163,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),6,NA
2002,114,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),7,NA
2002,141,22790002,Arbor Lake,mid depth,Arbor Lake Mid-depth Grab (9),18,NA
2002,141,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),10,NA
2002,114,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),5,NA
2002,163,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),28,NA
2002,203,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),13,NA
2002,231,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),22,NA
2002,260,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),16,NA
2002,78,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),23,NA
2002,56,22790003,Arbor Lake,bottom water,Arbor Lake Bottom Grab (10),19,NA
2002,224,22610001,Badger Creek Lake,surface water,Badger Creek Lake Surface Grab (1),16,NA
2002,184,22610001,Badger Creek Lake,surface water,Badger Creek Lake Surface Grab (1),18,NA
2002,122,22610001,Badger Creek Lake,surface water,Badger Creek Lake Surface Grab (1),8,NA
2002,156,22610001,Badger Creek Lake,surface water,Badger Creek Lake Surface Grab (1),12,NA
2002,107,22610001,Badger Creek Lake,surface water,Badger Creek Lake Surface Grab (1),6,NA
2002,94,22610001,Badger Creek Lake,surface water,Badger Creek Lake Surface Grab (1),9,NA
2002,79,22610001,Badger Creek Lake,surface water,Badger Creek Lake Surface Grab (1),4,NA
2002,94,22610002,Badger Creek Lake,mid depth,Badger Creek Lake Mid-depth Grab (2),6,NA
2002,79,22610002,Badger Creek Lake,mid depth,Badger Creek Lake Mid-depth Grab (2),5,NA
2002,107,22610002,Badger Creek Lake,mid depth,Badger Creek Lake Mid-depth Grab (2),5,NA
2002,156,22610002,Badger Creek Lake,mid depth,Badger Creek Lake Mid-depth Grab (2),6,NA
2002,122,22610002,Badger Creek Lake,mid depth,Badger Creek Lake Mid-depth Grab (2),8,NA
2002,184,22610002,Badger Creek Lake,mid depth,Badger Creek Lake Mid-depth Grab (2),12,NA
2002,224,22610002,Badger Creek Lake,mid depth,Badger Creek Lake Mid-depth Grab (2),24,NA
2002,224,22610003,Badger Creek Lake,bottom water,Badger Creek Lake Bottom Grab (3),13,NA
2002,184,22610003,Badger Creek Lake,bottom water,Badger Creek Lake Bottom Grab (3),24,NA
2002,122,22610003,Badger Creek Lake,bottom water,Badger Creek Lake Bottom Grab (3),7,NA
2002,156,22610003,Badger Creek Lake,bottom water,Badger Creek Lake Bottom Grab (3),5,NA
2002,107,22610003,Badger Creek Lake,bottom water,Badger Creek Lake Bottom Grab (3),5,NA
2002,94,22610003,Badger Creek Lake,bottom water,Badger Creek Lake Bottom Grab (3),4,NA
2002,79,22610003,Badger Creek Lake,bottom water,Badger Creek Lake Bottom Grab (3),6,NA
2002,225,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),11,NA
2002,170,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),11,NA
2002,190,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),15,NA
2002,128,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),24,NA
2002,134,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),6,NA
2002,280,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),11,NA
2002,252,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),19,NA
2002,99,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),9,NA
2002,71,22300001,Upper Gar,surface water,Upper Gar Lake Surface Grab (1),4,NA
2002,71,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),3,NA
2002,99,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),13,NA
2002,252,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),23,NA
2002,280,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),12,NA
2002,134,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),9,NA
2002,128,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),25,NA
2002,190,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),15,NA
2002,170,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),5,NA
2002,225,22300002,Upper Gar,mid depth,Upper Gar Lake Mid-depth Grab (2),10,NA
2002,225,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),13,NA
2002,170,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),11,NA
2002,190,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),17,NA
2002,128,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),26,NA
2002,134,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),12,NA
2002,280,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),13,NA
2002,252,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),24,NA
2002,99,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),12,NA
2002,71,22300003,Upper Gar,bottom water,Upper Gar Lake Bottom Grab (3),3,NA
2002,71,22300004,Lower Gar,surface water,Lower Gar Lake Surface Grab (1),5,NA
2002,99,22300004,Lower Gar,surface water,Lower Gar Lake Surface Grab (1),32,NA
2002,134,22300004,Lower Gar,surface water,Lower Gar Lake Surface Grab (1),19,NA
2002,128,22300004,Lower Gar,surface water,Lower Gar Lake Surface Grab (1),47,NA
2002,170,22300004,Lower Gar,surface water,Lower Gar Lake Surface Grab (1),22,NA
2002,225,22300004,Lower Gar,surface water,Lower Gar Lake Surface Grab (1),18,NA
2002,190,22300004,Lower Gar,surface water,Lower Gar Lake Surface Grab (1),15,NA
2002,190,22300005,Lower Gar,mid depth,Lower Gar Lake Mid-depth Grab (2),14,NA
2002,225,22300005,Lower Gar,mid depth,Lower Gar Lake Mid-depth Grab (2),21,NA
2002,170,22300005,Lower Gar,mid depth,Lower Gar Lake Mid-depth Grab (2),24,NA
2002,128,22300005,Lower Gar,mid depth,Lower Gar Lake Mid-depth Grab (2),47,NA
2002,134,22300005,Lower Gar,mid depth,Lower Gar Lake Mid-depth Grab (2),24,NA
2002,99,22300005,Lower Gar,mid depth,Lower Gar Lake Mid-depth Grab (2),37,NA
2002,71,22300005,Lower Gar,mid depth,Lower Gar Lake Mid-depth Grab (2),4,NA
2002,71,22300006,Lower Gar,bottom water,Lower Gar Lake Bottom Grab (3),6,NA
2002,99,22300006,Lower Gar,bottom water,Lower Gar Lake Bottom Grab (3),45,NA
2002,134,22300006,Lower Gar,bottom water,Lower Gar Lake Bottom Grab (3),21,NA
2002,128,22300006,Lower Gar,bottom water,Lower Gar Lake Bottom Grab (3),49,NA
2002,170,22300006,Lower Gar,bottom water,Lower Gar Lake Bottom Grab (3),25,NA
2002,225,22300006,Lower Gar,bottom water,Lower Gar Lake Bottom Grab (3),15,NA
2002,190,22300006,Lower Gar,bottom water,Lower Gar Lake Bottom Grab (3),15,NA
