doy,siteID,depth,temperature,do_sat,do,ph,chl,pc
150,1,0,19.3,107.3,9.89,8.93,18.79,0.66
150,1,0.5,19.3,116,10.69,8.92,24.1,1.16
150,1,1,19.2,117.7,10.88,8.9,25.22,1.31
150,1,1.5,19.1,119.2,11.02,8.88,25.75,1.22
150,1,2,19,115,10.65,8.63,26.75,1.08
150,1,2.5,17.3,102.6,9.84,8.06,12.74,0.84
150,2,0,18.2,107.6,10.15,9.04,15.16,0.54
150,2,0.5,18.8,116.8,10.86,9.05,20.79,0.8
150,2,1,18.9,119.6,11.12,9.06,21.36,0.95
150,2,1.5,18.9,121.3,11.27,9.05,17.87,0.97
150,2,2,18.9,121.8,11.32,9.03,21.74,0.94
150,2,2.5,18.8,121.1,11.27,9,25.04,0.93
150,2,3,18.8,121.1,11.27,9,26.35,0.92
150,2,3.5,18,91.5,8.66,8.12,26.32,0.83
150,3,0,18,105.7,10.01,9.05,13.02,0.45
150,3,0.5,18.7,113,10.54,9.07,20.79,0.83
150,3,1,18.7,114.4,10.65,9.07,16.38,0.91
150,3,1.5,18.7,114.6,10.69,9.06,14.64,0.85
150,3,2,18.5,107.5,10.06,8.87,17.7,0.75
150,3,2.5,18.3,100.6,9.45,8.81,20.12,0.61
150,3,3,18.2,97.4,9.17,8.76,25.86,0.54
150,3,3.5,17.9,78.7,7.46,8.11,21.25,0.47
150,3,4,17.2,60.2,5.79,7.83,13.46,0.39
150,3,4.5,17,51.6,4.99,7.79,11.05,0.36
150,3,5,16.8,48.8,4.73,7.65,11.91,0.35
150,3,5.5,16.7,47,4.57,7.62,8.44,0.35
150,4,0,,,,,,
150,4,0.5,19.2,119.6,11.05,9.22,13.47,0.92
150,4,1,19.2,121.8,11.26,9.21,8.71,0.93
150,4,1.5,19.1,123.7,11.43,9.2,12.26,0.97
150,4,2,19.1,124,11.47,9.19,12.63,0.91
150,4,2.5,19.1,123.3,11.41,9.17,14.6,0.81
150,4,3,18.9,113.3,10.53,8.93,17.58,0.67
150,4,3.5,18.6,98.2,9.17,8.57,25.07,0.57
150,4,4,18.3,85.7,8.06,8.34,27.03,0.54
150,4,4.5,17.9,75.7,7.18,8.14,23.86,0.51
150,4,5,17.7,66.4,6.32,8,20.46,0.49
150,4,5.5,17.2,54.1,5.19,7.92,19.73,0.44
150,4,6,16.8,37.2,3.6,7.74,16.23,0.4
150,4,6.5,16.4,25.6,2.51,7.71,9.64,0.38
150,5,0,18.7,108.1,10.09,9.18,15.6,0.48
150,5,0.5,19,118.1,10.97,9.18,16.32,0.71
150,5,1,19.3,121.2,11.17,9.18,18.33,1.05
150,5,1.5,19.3,122.5,11.29,9.17,16.96,1.24
150,5,2,19.2,123.2,11.37,9.16,16.29,1.15
150,5,2.5,19.1,121.8,11.26,9.13,22.17,1.03
150,5,3,19.1,120.2,11.12,9.09,15.44,0.99
150,5,3.5,19,113.8,10.54,9.04,20.83,0.86
150,5,4,18.9,99.8,9.27,8.54,20.06,0.75
150,5,4.5,17.5,70.5,6.74,8.05,22.76,0.57
150,5,5,17.4,56.1,5.38,7.9,39.5,0.99
150,6,0,19.6,111.2,10.18,9.25,12.9,1.11
150,6,0.5,19.6,124.4,11.38,9.25,17.41,1.4
150,6,1,19.6,130.4,11.94,9.23,15.3,1.42
150,6,1.5,19.6,131.9,12.09,9.22,16.15,1.45
150,6,2,19.5,132.1,12.13,9.17,17.12,1.27
150,6,2.5,19.4,124,11.41,8.98,15.19,1.08
150,6,3,19.2,114.9,10.6,8.9,18.42,0.8
150,6,3.5,19,104.9,9.7,8.69,27.01,0.86
150,6,4,19,97.6,9.06,8.6,19.35,1.07
157,1,0,24.7,158.5,13.17,10.59,2.26,1.12
157,1,0.5,25.2,185.3,15.25,10.63,3.5,4.58
157,1,1,24.9,187.1,15.49,10.61,4.9,1.82
157,1,1.5,22.8,166,14.27,10.56,6.05,1.04
157,1,2,21.3,144.6,12.8,10.51,1.91,0.78
157,1,2.5,20.6,109.6,9.83,10.29,9.84,0.51
157,2,0,25.2,172.2,14.17,10.53,2.22,2.95
157,2,0.5,25.2,195.8,16.12,10.54,3.03,2.84
157,2,1,25,187.1,15.46,10.53,6.61,1.22
157,2,1.5,22.5,167.9,14.52,10.54,5.5,0.94
157,2,2,22,147.3,12.88,10.52,5.2,0.76
157,2,2.5,21.1,125.4,11.14,10.51,7.61,0.45
157,2,3,20.5,109.9,9.87,10.47,10.25,0.38
157,2,3.5,20,91.6,8.32,10.36,12.58,0.39
157,3,0,24.7,166.8,13.86,10.35,1.77,0.82
157,3,0.5,24.6,184.2,15.31,10.36,2.19,1.42
157,3,1,24.3,186.6,15.61,10.37,5.28,1.66
157,3,1.5,22.4,171.9,14.91,10.38,4.25,1.41
157,3,2,22,155.8,13.62,10.36,7.12,0.91
157,3,2.5,21.5,139.6,12.32,10.35,11.71,0.61
157,3,3,21,125,11.14,10.32,9.43,0.52
157,3,3.5,20.3,105.9,9.56,9.92,21.08,0.46
157,3,4,18.3,63.1,5.93,9.58,26.82,0.52
157,3,4.5,18,27.4,2.59,9.5,10.95,0.53
157,3,5,17.6,20.6,1.96,9.47,5.75,0.43
157,3,5.5,17.1,13.4,1.29,9.44,4.92,0.33
157,4,0,24.3,169.9,14.23,10.54,2.63,2.26
157,4,0.5,24.3,194,16.24,10.56,4.06,4.14
157,4,1,24.1,198.9,16.7,10.56,4.02,2.47
157,4,1.5,22.8,191.5,16.48,10.57,3.98,2
157,4,2,22.1,174.5,15.2,10.57,3.85,1.63
157,4,2.5,21.7,149.9,13.17,10.54,7.31,0.98
157,4,3,21,127.7,11.39,10.5,10.31,0.55
157,4,3.5,19.6,110.8,10.13,10.17,20.21,0.55
157,4,4,19.2,79.8,7.37,10.04,20.26,0.53
157,4,4.5,17.9,52.9,5.01,9.75,20.89,0.55
157,4,5,17.3,30.6,2.93,9.75,8.01,0.51
157,4,5.5,17.1,22.6,2.18,9.74,6.68,0.44
157,4,6,16.7,15.6,1.51,9.72,5.71,0.37
157,4,6.5,16.3,12.4,1.21,9.69,5.76,0.28
157,5,0,23.9,157.9,13.3,10.64,1.33,0.59
157,5,0.5,24,179.8,15.12,10.65,2.99,1.16
157,5,1,24.1,195,16.38,10.66,3.68,2.11
157,5,1.5,22.6,186.2,16.1,10.67,4.95,1.97
157,5,2,22.1,170.7,14.87,10.66,5.33,1.56
157,5,2.5,21.9,155,13.56,10.64,5.61,1.1
157,5,3,20,129.7,11.79,10.28,15.42,0.71
157,5,3.5,19.4,95.1,8.74,10.14,21.34,0.51
157,5,4,19,68.5,6.35,10.06,25.16,0.49
157,5,4.5,18.4,43.7,4.09,9.81,49.67,0.75
157,5,5,17.7,17.1,1.63,9.39,89.58,10.25
157,6,0,23.9,164,13.82,10.61,2.53,0.93
157,6,0.5,24,190.6,16.05,10.63,5.54,2.9
157,6,1,24,196.9,16.58,10.63,5.44,3.21
157,6,1.5,23.6,180.1,15.24,10.61,4.84,1.22
157,6,2,21.6,165.9,14.59,10.58,5.18,0.74
157,6,2.5,21.4,143.1,12.65,10.51,7.66,0.62
157,6,3,20.8,111,9.92,10.17,31.72,1.23
157,6,3.5,20.4,92.3,8.32,9.64,37.23,3.45
157,6,4,20.3,74.6,6.74,9.59,33.85,3.17
164,1,0,20.2,87.8,7.94,8.94,1.42,0.66
164,1,0.5,20.2,86.8,7.85,8.94,1.59,0.69
164,1,1,20.1,86,7.79,8.94,1.84,0.71
164,1,1.5,20,85.2,7.73,8.93,1.97,0.84
164,1,2,19.9,83.8,7.63,8.92,1.8,0.87
164,1,2.5,19.8,78.5,7.17,8.8,1.46,0.85
164,2,0,21,96.2,8.58,9.18,1.84,0.97
164,2,0.5,20.9,96.2,8.58,9.16,2.05,1.08
164,2,1,20.8,94.5,8.45,9.14,2.56,1.18
164,2,1.5,20.4,87.5,7.9,9.06,2.35,1.14
164,2,2,20.2,84.1,7.61,8.97,2.01,1.07
164,2,2.5,20.1,77.1,6.99,8.83,1.88,0.97
164,2,3,20,73,6.63,8.81,1.57,0.75
164,2,3.5,19.8,64.8,5.91,8.55,1.89,0.64
164,3,0,21.3,97.7,8.65,9.22,1.65,0.88
164,3,0.5,21.3,99.4,8.8,9.22,2.08,1.12
164,3,1,21.3,100.3,8.89,9.22,2.41,1.25
164,3,1.5,21.1,99.8,8.87,9.2,2.52,1.42
164,3,2,20.9,97.4,8.69,9.18,2.15,1.4
164,3,2.5,20.9,95.3,8.51,9.15,2.06,1.32
164,3,3,20.8,93.3,8.34,9.13,2.14,1.24
164,3,3.5,20.8,91.7,8.21,9.11,1.96,1.08
164,3,4,20.6,85.8,7.7,9.09,1.99,0.96
164,3,4.5,20.5,80.1,7.2,8.92,1.78,0.75
164,3,5,20.3,68.5,6.19,8.68,1.84,0.45
164,3,5.5,19.7,46.3,4.23,8.21,2.3,0.25
164,4,0,21.6,105,9.25,9.28,2.01,1.05
164,4,0.5,21.6,105.4,9.28,9.28,2.06,1.09
164,4,1,21.5,105.7,9.33,9.27,3,1.39
164,4,1.5,21.4,106,9.36,9.27,2.93,1.56
164,4,2,21.4,105.8,9.36,9.27,2.79,1.53
164,4,2.5,21.3,104.5,9.26,9.25,2.94,1.5
164,4,3,21.3,103.8,9.2,9.24,2.9,1.57
164,4,3.5,21.2,103.3,9.16,9.24,2.89,1.59
164,4,4,21.2,102.2,9.08,9.23,2.92,1.45
164,4,4.5,21,99.5,8.86,9.21,2.84,1.46
164,4,5,20.9,96.3,8.59,9.19,2.54,1.33
164,4,5.5,18.7,50.6,4.71,8.05,2,0.47
164,4,6,17.2,24.3,2.34,7.71,1.9,0.16
164,4,6.5,16.8,14.3,1.39,7.54,8.26,0.44
164,5,0,22.4,111.8,9.7,9.29,2.01,1.12
164,5,0.5,22.4,112,9.72,9.31,2.16,1.07
164,5,1,21.9,107.1,9.37,9.3,2.76,1.15
164,5,1.5,21.2,99.7,8.85,9.26,2.58,1.17
164,5,2,21,95.7,8.54,9.2,2.35,1.12
164,5,2.5,20.9,92.3,8.24,9.17,2.54,1.11
164,5,3,20.8,89,7.96,9.14,2.06,1
164,5,3.5,20.7,82.2,7.37,9.11,2.3,0.91
164,5,4,20.3,77.9,7.03,9.03,2.22,0.87
164,5,4.5,20.1,67.3,6.1,8.79,9.7,0.8
164,5,5,19.9,54.4,4.95,8.74,8.85,1.76
164,6,0,22.4,103,8.93,9.27,2.09,0.86
164,6,0.5,22.3,104.9,9.12,9.27,2.98,1.02
164,6,1,21.7,106.3,9.35,9.29,3.12,1.19
164,6,1.5,21.1,104,9.25,9.29,3,1.31
164,6,2,20.8,96.9,8.66,9.25,2.65,1.26
164,6,2.5,20.5,86,7.73,9,2.31,0.98
164,6,3,20.2,73.8,6.69,8.78,2.66,0.77
164,6,3.5,20,65.9,5.99,8.77,4.09,0.81
164,6,4,19.9,64.3,5.85,8.75,4.28,1.04
171,1,0,22.2,135.3,11.79,9.56,3.66,2.53
171,1,0.5,22.2,147.8,12.87,9.57,3.74,3.27
171,1,1,22.1,149.3,13.02,9.54,3.54,3.07
171,1,1.5,22.1,142.7,12.45,9.5,3.36,2.81
171,1,2,21.7,114.3,10.06,9.2,2.03,1.66
171,1,2.5,21.5,75.9,6.7,8.88,1.71,0.78
171,2,0,22.4,146,12.67,9.62,3.37,2.71
171,2,0.5,22.4,156.4,13.56,9.62,3.47,3.23
171,2,1,22.4,158.5,13.75,9.62,3.49,2.9
171,2,1.5,22.3,157.9,13.71,9.6,3.36,3.29
171,2,2,22.3,156,13.55,9.59,3.84,3.36
171,2,2.5,22.3,153.6,13.35,9.57,3.44,2.98
171,2,3,21.9,123.7,10.82,9.35,2.81,1.31
171,2,3.5,21.5,75.8,6.69,8.85,3.09,1.23
171,3,0,22.8,153,13.15,9.7,2.41,1.4
171,3,0.5,22.6,167.5,14.47,9.71,3.15,2.24
171,3,1,22.4,171.8,14.89,9.71,3.21,2.89
171,3,1.5,22.4,170,14.75,9.69,3.24,3
171,3,2,22.3,163.7,14.22,9.64,2.92,2.96
171,3,2.5,22.1,129.3,11.28,9.37,1.37,0.58
171,3,3,21.8,93.1,8.16,8.98,0.79,0.26
171,3,3.5,21.2,58.5,5.19,8.65,0.8,0.13
171,3,4,20.6,36.2,3.25,8.33,0.8,0.12
171,3,4.5,20.1,20.5,1.86,8.14,0.99,0.12
171,3,5,19.8,10.4,0.95,8,0.95,0.17
171,3,5.5,19.3,7.2,0.66,7.83,0.87,0.2
171,4,0,22.7,153,13.2,9.68,2.27,2.02
171,4,0.5,22.6,163.4,14.12,9.68,2.42,2.26
171,4,1,22.5,165.3,14.32,9.67,2.83,1.61
171,4,1.5,22.2,156.2,13.6,9.57,2.18,1.71
171,4,2,21.6,83.1,7.31,8.98,1.01,0.22
171,4,2.5,21.2,56.4,5.01,8.68,1.15,0.18
171,4,3,20.8,40.9,3.66,8.47,0.92,0.15
171,4,3.5,20.7,36.5,3.27,8.42,0.84,0.12
171,4,4,20.1,32.6,2.95,8.25,0.69,0.12
171,4,4.5,19.8,13.7,1.25,8.07,0.9,0.13
171,4,5,19.4,7.2,0.66,7.93,0.9,0.11
171,4,5.5,18.8,4.4,0.41,7.84,1.05,0.14
171,4,6,18.2,3.6,0.34,7.75,1.2,0.16
171,4,6.5,17.6,3.3,0.31,7.49,2.27,0.28
171,5,0,23.4,182.7,15.56,9.76,2.75,2.74
171,5,0.5,22.8,182.8,15.73,9.76,4.19,3.27
171,5,1,22.4,175.9,15.27,9.71,4.18,3.93
171,5,1.5,22.3,172.6,15,9.68,4.12,4.01
171,5,2,22.3,169.9,14.76,9.66,3.82,3.81
171,5,2.5,22,147.6,12.9,9.54,2.76,2.27
171,5,3,21.8,134.8,11.82,9.43,2.28,1.94
171,5,3.5,21.3,70.5,6.24,8.7,1.6,0.25
171,5,4,20.9,35.6,3.17,8.35,1.41,0.19
171,5,4.5,20.6,21.1,1.9,8.17,1.33,0.17
171,5,5,20.3,14.1,1.27,8.13,9.16,3.04
171,6,0,23.8,177.8,15.02,9.78,3.05,2.88
171,6,0.5,23.2,185.3,15.83,9.77,3.38,3.16
171,6,1,22.6,186.2,16.09,9.74,4.59,3.67
171,6,1.5,22.1,168.6,14.71,9.63,3.87,3.47
171,6,2,22.1,162.5,14.18,9.57,3.52,3.2
171,6,2.5,22,154.8,13.54,9.52,2.57,2.5
171,6,3,21.5,86,7.59,9.03,7.19,2.5
178,1,0,24.3,152.1,12.75,9.8,9.26,7.62
178,1,0.5,24.2,158.7,13.43,9.81,8.27,8.45
178,1,1,24.1,160.1,13.43,9.8,9.22,7.83
178,1,1.5,24,158.2,13.3,9.77,8.44,7.21
178,1,2,23.8,149.1,12.59,9.7,6.34,4.96
178,1,2.5,23.2,127.7,10.92,9.43,7.68,4.86
178,2,0,24.5,138.7,11.57,9.86,8.79,5.72
178,2,0.5,24.5,165,13.76,9.87,8.78,7.14
178,2,1,24.2,164.6,13.79,9.84,6.85,6.03
178,2,1.5,24,158.6,13.35,9.76,6.28,5.86
178,2,2,23.9,154.3,13,9.72,5.85,5.62
178,2,2.5,23.9,154.4,13.02,9.72,6.16,5.78
178,2,3,23.9,154.2,13,9.72,18.9,5.79
178,2,3.5,23.7,142.5,12.07,9.66,5.18,4.84
178,3,0,24.3,149.2,12.5,9.69,4.19,3.99
178,3,0.5,23.7,129.5,10.94,9.44,3.53,2.67
178,3,1,22.6,104.6,9.03,9.38,2.85,2.33
178,3,1.5,22.5,96.9,8.39,9.35,2.58,2.15
178,3,2,22.4,95,8.24,9.32,2.39,1.89
178,3,2.5,22.2,85.9,7.47,9.27,2.03,1.55
178,3,3,22.2,80.5,7.01,9.22,2.05,1.28
178,3,3.5,22.1,72.4,6.31,9.14,1.78,1.01
178,3,4,22,65.6,5.73,9.06,1.51,0.71
178,3,4.5,21.9,63.4,5.55,9.02,1.5,0.5
178,3,5,21.8,51,4.48,8.71,1.35,0.46
178,3,5.5,21.1,22.8,2.02,8.33,1.11,0.28
178,4,0,22.8,74.9,6.45,9.11,1.24,0.56
178,4,0.5,22.7,73.5,6.34,9.06,1.26,0.6
178,4,1,22.6,70.5,6.09,6.05,1.44,0.79
178,4,1.5,22.5,69.3,6,9.04,1.56,0.82
178,4,2,22.2,62.5,5.44,8.98,1.41,0.72
178,4,2.5,21.8,47.2,4.14,8.69,1.2,0.43
178,4,3,21.6,38,3.34,8.62,1.26,0.26
178,4,3.5,21.4,29.3,2.59,8.47,1.23,0.22
178,4,4,21.3,22.9,2.02,8.43,1.1,0.2
178,4,4.5,21.2,16.7,1.48,8.3,1.01,0.17
178,4,5,21,9.8,0.87,8.18,0.96,0.14
178,4,5.5,20.5,7.2,0.65,8.12,0.91,0.11
178,4,6,20.1,5,0.45,7.98,0.89,0.12
178,4,6.5,18.9,3.8,0.35,7.78,0.82,0.11
178,5,0,25.1,148.2,12.22,9.79,4.48,3.25
178,5,0.5,25.1,154.2,12.72,9.79,5.32,3.54
178,5,1,24.6,136.1,11.33,9.49,3.38,2.84
178,5,1.5,23.8,121.8,10.29,9.47,3.14,2.41
178,5,2,23.6,118.2,10.02,9.46,3.04,2.43
178,5,2.5,23.2,112.3,9.58,9.43,2.97,2.3
178,5,3,23.1,102.7,8.8,9.39,2.67,2.08
178,5,3.5,22.8,96.4,8.29,9.35,2.59,1.96
178,5,4,22.6,85.4,7.38,9.27,2.21,1.69
178,5,4.5,22.2,51.9,4.52,8.68,2.02,1.17
178,5,0,25.6,165.1,13.49,9.97,7.16,5.62
178,6,0.5,25.5,177.3,14.5,9.96,7.36,6.54
178,6,1,25.5,187,15.32,9.95,7.63,6.79
178,6,1.5,25.4,187.1,15.34,9.94,7.21,6.6
178,6,2,25.3,187.5,15.39,9.91,7.26,6.55
178,6,2.5,25.3,187,15.36,9.9,7.15,6.52
192,1,0,25.5,105.1,8.61,9.98,4.43,5.66
192,1,0.5,25.5,105.4,8.63,9.99,4.27,5.55
192,1,1,25.5,104.6,8.55,9.98,4.05,5.19
192,1,1.5,25.4,97.1,7.96,9.96,3.88,4.75
192,1,2,25.2,87.9,7.23,9.87,3.72,4.07
192,2,0,25.9,108.9,8.85,10.11,4.4,6.07
192,2,0.5,26,112.6,9.14,10.11,4.43,5.96
192,2,1,26,112.4,9.11,10.09,4.56,5.45
192,2,1.5,26,110.4,8.96,10.08,4.47,5.37
192,2,2,25.9,102.6,8.34,10.04,4.32,5.04
192,2,2.5,25.8,95.5,7.77,10,4.28,4.87
192,2,3,25.5,52.7,4.31,9.49,2.63,1.49
192,2,3.5,24.6,18.9,1.57,8.91,1.56,1.11
192,3,0,26.3,122.1,9.84,10.19,3.92,5.33
192,3,0.5,26.4,125.4,10.1,10.19,4.5,5.99
192,3,1,26.3,126.4,10.19,10.19,4.32,5.81
192,3,1.5,26.3,124.8,10.07,10.18,4.57,5.49
192,3,2,26.2,123.2,9.94,10.17,4.63,5.45
192,3,2.5,26.1,120.5,9.75,10.16,4.67,5.56
192,3,3,26,116.6,9.45,10.14,4.64,5.47
192,3,3.5,25.6,86.6,7.06,9.78,3.31,3.12
192,3,4,23,32.2,2.76,8.84,1.19,0.32
192,3,4.5,21.4,12.1,1.07,8.43,0.87,0.28
192,3,5,20.8,6.6,0.59,7.96,1.33,0.85
192,4,0,26.3,129.2,10.43,10.27,4.3,5.31
192,4,0.5,26.3,134,10.8,10.27,4.41,5.91
192,4,1,26.4,137,11.04,10.27,4.5,6.22
192,4,1.5,26.3,137.1,11.05,10.27,4.46,6.07
192,4,2,26.3,135.6,10.94,10.26,4.47,5.83
192,4,2.5,26.3,134.8,10.88,10.25,4.61,5.74
192,4,3,26.3,134.2,10.83,10.25,4.55,5.82
192,4,3.5,26.3,133.6,10.78,10.24,4.69,5.76
192,4,4,26.3,133.5,10.77,10.24,4.53,5.7
192,4,4.5,26.2,132.7,10.72,10.24,4.59,5.76
192,4,5,21.8,33.4,2.92,8.75,0.88,0.64
192,4,5.5,20.5,13.1,1.18,8.33,0.85,0.41
192,4,6,19.7,7.9,0.73,8.01,1.22,0.58
192,4,6.5,19.4,5.4,0.5,7.75,9.65,1.46
192,5,0,26.8,136.2,10.89,10.29,4.5,4.71
192,5,0.5,26.8,141.2,11.29,10.29,4.67,5.53
192,5,1,26.5,130.4,10.48,10.25,4.6,5.86
192,5,1.5,26.3,121.6,9.8,10.18,4.44,5.29
192,5,2,26.3,120.5,9.72,10.17,4.52,5.33
192,5,2.5,26.3,120.4,9.71,10.16,4.64,5.05
192,5,3,26.3,120.3,9.7,10.16,4.82,5.61
192,5,3.5,26,98,7.94,9.89,3.53,4.1
192,5,4,24.7,33.2,2.75,9.31,1.59,1.07
192,6,0,26.8,128.1,10.25,10.25,4.39,5.3
192,6,0.5,26.8,132.2,10.57,10.24,4.73,6.02
192,6,1,26.6,127.2,10.21,10.21,4.71,5.66
192,6,1.5,26.5,113,9.09,10.15,4.36,5.14
192,6,2,26.2,75.4,6.1,9.88,3.95,4.01
192,6,2.5,25.8,46,3.74,9.63,2.99,2.88
199,1,0,28.4,110.5,8.58,9.98,4.43,5.66
