doy,siteID,depth,temperature,do_sat,do,ph,chl,pc
199,1,0.5,28.5,113.5,8.63,9.99,4.27,5.55
199,1,1,28.5,113.4,8.55,9.98,4.05,5.19
199,1,1.5,28.5,112.9,7.96,9.96,3.88,4.75
199,1,2,28.5,87.9,7.23,9.87,3.72,4.07
199,1,2.5,28.5,112.4,8.73,10.25,3.84,3.2
199,2,0,28.5,117.2,9.08,10.25,3.57,3.23
199,2,0.5,28.5,117.9,9.15,10.23,3.66,3.88
199,2,1,28.5,117.3,9.1,10.22,3.67,4.01
199,2,1.5,28.4,116.9,9.07,10.22,3.6,3.78
199,2,2,28.4,116.2,9.02,10.21,3.71,3.74
199,2,2.5,28.4,115.3,8.96,10.21,3.63,3.67
199,2,3,28.4,114.9,8.93,10.21,3.62,3.71
199,2,3.5,28.4,113.7,8.84,10.17,7.53,8.83
199,3,0,27.8,98.3,7.71,10.05,3.71,3.72
199,3,0.5,27.8,99.1,7.78,10.05,3.77,4.34
199,3,1,27.7,97,7.63,10.03,3.7,4.37
199,3,1.5,27.7,94.2,7.41,10.01,3.71,4.19
199,3,2,27.6,87.9,6.93,9.99,3.67,4.01
199,3,2.5,27.4,78.8,6.23,9.95,3.58,3.86
199,3,3,27,64.2,5.11,9.86,3.45,3.58
199,3,3.5,26.8,50.9,4.07,9.78,3.14,3.31
199,3,4,24.7,16.6,1.38,9.29,1.83,1.3
199,3,4.5,24.2,7.5,0.63,9.09,1.61,1.19
199,3,5,23.4,5.6,0.48,8.7,1.59,1.09
199,3,5.5,21.4,4.2,0.37,8.2,1.96,1.33
199,4,0,27.4,93.4,7.39,9.99,2.77,2.03
199,4,0.5,27.5,93.9,7.4,9.99,3.4,4.05
199,4,1,27.5,93.1,7.35,9.97,3.48,4.07
199,4,1.5,27.2,76.3,6.06,9.91,3.27,3.8
199,4,2,26.8,54.5,4.35,9.79,3.17,3.25
199,4,2.5,26.6,43.6,3.52,9.72,3.13,3.02
199,4,3,26.5,27.8,2.23,9.65,2.78,2.76
199,4,3.5,26.2,21.4,1.73,9.56,2.46,2.39
199,4,4,25.6,10.6,0.87,9.35,2.04,1.94
199,4,4.5,23.7,5.8,0.49,9.01,1.51,1.24
199,4,5,22.8,4.1,0.36,8.69,1.49,0.99
199,4,5.5,20.6,3.2,0.29,8.19,1.44,0.91
199,4,6,20,2.8,0.25,7.96,1.56,0.92
199,4,6.5,19.5,2.4,0.22,7.72,8.94,3.99
199,5,0,27.8,92.2,7.24,10.01,3.81,4.62
199,5,0.5,27.7,93.4,7.35,10.01,3.67,4.36
199,5,1,27.7,93.7,7.37,10.01,3.71,4.29
199,5,1.5,27.7,93.3,7.34,10,3.62,4.1
199,5,2,27.7,91.7,7.22,9.99,3.68,4.02
199,5,2.5,27.7,90.7,7.14,9.99,3.79,4.08
199,5,3,27.6,89.9,7.08,9.99,3.66,4.06
199,5,3.5,27.6,89.7,7.06,9.99,3.63,3.98
199,5,4,27.6,89.3,7.03,9.99,3.73,4.01
199,6,0,28.8,122.4,9.45,10.24,2.97,2.36
199,6,0.5,28.7,123.8,9.57,10.24,3.2,2.67
199,6,1,28.6,123.4,9.56,10.23,3.27,3.21
199,6,1.5,28.3,113.1,8.8,10.2,3.39,3.22
199,6,2,28.1,103.2,8.06,10.14,3.52,3.35
206,1,0,26.6,147.4,11.03,10.18,4.59,4.1
206,1,0.5,26.6,145.6,11.68,10.2,4.45,4.04
206,1,1,26.6,146.7,11.76,10.23,4.4,4
206,1,1.5,26.6,147.6,11.83,10.22,4.33,3.86
206,1,2,26.6,147.6,11.83,10.22,4.4,3.81
206,1,2.5,26.3,120.2,9.69,10.05,4.49,3.73
206,2,0,26.3,136.6,11.01,10.13,4.23,4.72
206,2,0.5,26.3,139.5,11.25,10.17,4.37,4.98
206,2,1,26.2,138.9,11.21,10.15,4.09,4.78
206,2,1.5,26.2,137.1,11.08,10.13,4.1,4.29
206,2,2,26.1,134.6,10.89,10.12,3.98,4.16
206,2,2.5,26.1,133.6,10.81,10.12,3.81,4.1
206,2,3,26.1,132.8,10.76,10.11,4.04,4.13
206,3,0,25.9,129.7,10.53,10.1,3.86,4.53
206,3,0.5,25.9,131.4,10.67,10.1,3.8,4.64
206,3,1,25.9,130.9,10.63,10.08,3.67,4.45
206,3,1.5,25.9,129.4,10.52,10.07,3.71,4.15
206,3,2,25.8,127.3,10.36,10.06,3.75,4.04
206,3,2.5,25.8,124,10.1,10.04,3.69,4.07
206,3,3,25.7,105.9,8.64,9.99,3.66,3.99
206,3,3.5,25.5,78.9,6.45,9.71,3.6,3.73
206,3,4,25.2,35.8,2.94,9.47,3.03,3.15
206,3,4.5,25.1,31.2,2.57,9.45,2.82,2.83
206,3,5,24.7,11.5,0.95,9.27,2.83,2.33
206,3,5.5,24.3,8.9,0.75,8.99,2.41,1.85
206,4,0,25.4,65.9,5.4,9.72,3.11,3.21
206,4,0.5,25.4,65.8,5.39,9.71,3.06,3.33
206,4,1,25.4,58.4,4.79,9.69,3.05,3.15
206,4,1.5,25.2,49.2,4.05,9.62,3.01,2.86
206,4,2,25.2,41.8,3.45,9.58,3.17,2.66
206,4,2.5,25,33.8,2.79,9.52,2.68,2.43
206,4,3,25,27.7,2.29,9.46,2.67,2.35
206,4,3.5,24.9,25,2.07,9.41,2.76,2.34
206,4,4,24.6,12.8,1.07,9.14,2.37,2.13
206,4,4.5,24.1,6.1,0.52,8.96,2.29,1.59
206,4,5,23.4,4.5,0.38,8.53,2.15,1.44
206,4,5.5,22.8,4,0.34,8.33,1.93,1.3
206,4,6,21,3.5,0.31,9.05,1.75,1.13
206,5,0,25.8,98.3,8,9.91,3.59,3.55
206,5,0.5,25.9,98.2,7.98,9.9,3.6,3.78
206,5,1,25.8,97.7,7.94,9.9,3.48,3.82
206,5,1.5,25.8,97.2,7.9,9.89,3.48,3.7
206,5,2,25.8,96.6,7.85,9.89,3.54,3.58
206,5,2.5,25.8,95.6,7.78,9.88,3.65,3.53
206,5,3,25.8,95.1,7.74,9.88,3.59,3.55
206,5,3.5,25.8,94.9,7.72,9.88,3.62,3.54
206,5,4,25.8,91.9,7.48,9.82,4.28,4
206,6,0,26.2,138.7,11.2,10.16,4.58,4.68
206,6,0.5,26.2,141.7,11.44,10.15,4.4,4.58
206,6,1,26.2,14.2,11.48,10.14,4.25,4.42
206,6,1.5,26.2,140.1,11.31,10.12,4.13,4.17
206,6,2,26.2,137.4,11.1,10.11,4.13,4.13
213,1,0,24.6,100.6,8.37,9.74,3.98,4.02
213,1,0.5,24.5,95.8,7.99,9.73,4.23,5.5
213,1,1,24.1,93.4,7.85,9.7,4.35,5.09
213,1,1.5,23.9,81,6.84,9.64,4.21,4.57
213,1,2,23.6,78.2,6.62,9.61,4.21,4.32
213,1,2.5,23.4,66.9,5.69,9.58,4.12,4.25
213,2,0,24.6,87.5,7.29,9.61,3.89,3.86
213,2,0.5,24.6,84.6,7.05,9.62,4.28,5.23
213,2,1,24.5,84,7.01,9.61,4.25,5.19
213,2,1.5,24.4,81.7,6.82,9.61,4.18,4.9
213,2,2,24.2,78.8,6.61,9.6,4.25,4.59
213,2,2.5,24.1,73.2,6.15,9.6,4.05,4.4
213,2,3,23.9,69.7,5.87,9.57,3.88,4.12
213,3,0,24.3,62.1,5.2,9.46,3.97,4.26
213,3,0.5,24.3,60.8,5.09,9.46,3.99,4.36
213,3,1,24.3,60.6,5.07,9.46,3.98,4.35
213,3,1.5,24.3,58.4,4.89,9.46,4.04,4.44
213,3,2,24.2,56.9,4.77,9.46,3.94,4.27
213,3,2.5,24.1,54.1,4.54,9.45,4.03,4.14
213,3,3,24.1,51.7,4.35,9.45,4.17,4.2
213,3,3.5,24.1,50.9,4.28,9.44,4.1,4.18
213,3,4,24.1,49.1,4.13,9.42,3.95,4.07
213,3,4.5,23.9,38.6,3.26,9.14,4.11,4.1
213,3,5,23.6,29.9,2.53,8.93,5.63,5.91
213,4,0,24.5,48.3,4.02,9.3,3.25,3.35
213,4,0.5,24.3,38.3,3.21,9.28,3.29,3.58
213,4,1,24.1,33,2.77,9.25,3.39,3.64
213,4,1.5,24.1,30.8,2.59,9.24,3.25,3.53
213,4,2,24,28.7,2.41,9.24,3.29,3.29
213,4,2.5,24,27.4,2.3,9.24,3.42,3.31
213,4,3,24,26.5,2.23,9.24,3.41,3.4
213,4,3.5,23.9,26.4,2.22,9.25,3.34,3.43
213,4,4,23.9,25.2,2.12,9.25,3.35,3.43
213,4,4.5,23.9,19.7,1.66,9.23,3.04,3.29
213,4,5,23.8,16.4,1.38,9.2,2.95,3.05
213,4,5.5,23.7,10.7,0.91,8.95,2.52,2.67
213,4,6,23.3,7.8,0.67,8.38,2.07,2.74
213,5,0,24.5,72.6,6.05,9.52,4,4.06
213,5,0.5,24.5,69,5.75,9.51,4.15,4.49
213,5,1,24.4,65.1,5.44,9.5,4.08,4.65
213,5,1.5,24.3,62,5.18,9.49,4.07,4.35
213,5,2,24.2,58.2,4.88,9.48,4.16,4.22
213,5,2.5,24.2,57.5,4.82,9.49,4.11,4.15
213,5,3,24,56.1,4.72,9.49,4.19,4.19
213,5,3.5,23.7,49.4,4.18,9.47,4.24,4.48
213,5,4,23.3,48.7,4.15,9.45,4.37,4.53
213,6,0,23.9,80.7,6.79,9.63,4.53,4.85
213,6,0.5,23.9,80.3,6.77,9.64,4.51,5.46
213,6,1,23.9,79.5,6.7,9.64,4.44,5.3
213,6,1.5,23.9,79.5,6.7,9.64,4.17,4.92
213,6,2,23.9,79.5,6.7,9.64,4.21,4.87
220,1,0,27,107.4,8.56,9.83,2.79,1.53
220,1,0.5,27.5,109,8.6,9.81,3.1,3.33
220,1,1,26.6,99.1,7.94,9.79,3.5,3.38
220,1,1.5,26.2,64.9,5.24,9.52,3.32,2.94
220,1,2,25.7,39.6,3.23,9.33,3.22,2.6
220,2,0,27.2,144.1,11.44,10.09,3.46,3.33
220,2,0.5,27.3,154,12.21,10.09,3.8,4.22
220,2,1,27,153.8,12.25,10.09,3.53,4.01
220,2,1.5,26.5,117.4,9.44,9.84,3.4,3.45
220,2,2,26.1,83.7,6.77,9.76,3.5,3.4
220,2,2.5,25.7,47,3.84,9.45,3.02,3.05
220,2,3,25.1,15.3,1.26,9.24,2.64,2.32
220,2,3.5,24.6,11.1,0.92,9.05,2.13,1.82
220,3,0,27.5,175.8,13.86,10.32,3.81,4.57
220,3,0.5,27.4,182.2,14.41,10.31,4.16,4.86
220,3,1,27.2,177.9,14.13,10.28,3.8,4.54
220,3,1.5,27,172.1,13.72,10.24,3.9,4.28
220,3,2,26.8,165.3,13.2,10.2,3.81,4.17
220,3,2.5,26.3,95.3,7.69,9.79,3.77,3.96
220,3,3,25.7,50.4,4.1,9.52,3.25,3.42
220,3,3.5,25.2,23.9,1.96,9.3,2.62,2.65
220,3,4,24.6,12.1,1.01,9.13,2.36,1.9
220,3,4.5,24.3,8.7,0.73,9.1,1.96,1.45
220,3,5,23.8,6.4,0.54,8.91,1.96,1.3
220,3,5.5,23.3,5.7,0.48,8.68,2.62,1.7
220,4,0,27.3,161.3,12.77,10.23,3.63,3.79
220,4,0.5,27.3,165.2,13.08,10.23,3.68,4.01
220,4,1,27.2,167.7,13.3,10.22,3.61,4.37
220,4,1.5,27.1,165.4,13.15,10.2,3.6,3.92
220,4,2,27.1,163.1,12.97,10.19,3.69,3.84
220,4,2.5,27,158.1,12.59,10.16,3.65,3.83
220,4,3,26.2,87.2,7.04,9.72,4.21,4.21
220,4,3.5,25.4,33.3,2.73,9.36,3.18,2.52
220,4,4,24.3,11.6,0.97,9.13,2.31,2.02
220,4,4.5,23.9,8.3,0.7,9.09,2.05,1.56
220,4,5,23.5,6.2,0.52,9.01,2.08,1.55
220,4,5.5,23.1,5.3,0.45,8.73,2.32,1.87
220,4,6,22.5,4.7,0.41,8.39,2.93,2.47
220,5,0,27.4,175,13.85,10.33,3.28,3.53
220,5,0.5,27.4,179.1,14.18,10.33,3.44,3.79
220,5,1,27.3,172.1,13.63,10.31,3.58,4.01
220,5,1.5,27,142.8,11.63,10.07,3.95,4.02
220,5,2,26.4,81.6,6.56,9.62,3.68,3.57
220,5,2.5,25.5,31.1,2.55,9.36,3.15,2.73
220,5,3,25,13.8,1.13,9.28,3.07,2.44
220,5,3.5,24.6,9.2,0.76,9.17,2.45,2.06
220,5,4,24.1,7,0.59,8.96,1.77,1.32
220,6,0,27.3,156.2,12.38,10.29,4.09,4.36
220,6,0.5,27.3,168.7,13.36,10.29,4.35,4.54
220,6,1,27.3,171.2,13.56,10.29,4.3,4.53
220,6,1.5,26.8,104.5,8.35,9.75,3.94,4.08
220,6,2,25.7,40.1,3.27,9.42,3.43,3.33
227,1,0,26.1,80.8,6.55,9.64,1.4,0.79
227,1,0.5,26.1,78.9,6.39,9.64,1.42,1.08
227,1,1,25.8,65.3,5.32,9.62,1.67,1.35
227,1,1.5,25.1,48.4,3.99,9.53,1.8,1.61
227,1,2,24.9,42.5,3.51,9.46,1.86,1.63
227,1,2.5,24.8,37.8,3.13,9.43,1.99,1.66
227,2,0,26.2,88.9,7.13,9.75,1.08,0.63
227,2,0.5,25.9,78.5,6.37,9.73,1.73,1.65
227,2,1,25.7,69.5,5.67,9.69,1.68,1.62
227,2,1.5,25.5,67.7,5.54,9.66,1.57,1.57
227,2,2,25.4,66.2,5.43,9.64,1.72,1.57
227,2,2.5,25.4,65.6,5.38,9.64,1.89,1.65
227,3,0,26.4,98.7,7.95,9.88,1.82,1.01
227,3,0.5,26.3,99.5,8.02,9.87,2.1,1.85
227,3,1,26.2,96.9,7.83,9.85,1.97,1.87
227,3,1.5,26.1,89.8,7.27,9.83,1.97,1.88
227,3,2,26,88.1,7.15,9.8,1.94,1.84
227,3,2.5,25.9,80.2,6.52,9.77,1.98,1.78
227,3,3,25.8,77.8,6.33,9.75,2.04,1.79
227,3,3.5,25.8,74.8,6.07,9.73,1.99,1.79
227,3,4,25.7,70,5.7,9.7,2.16,1.87
227,3,4.5,25.6,60.7,4.96,9.67,2.12,1.89
227,3,5,25.1,30,2.47,9.23,2.03,1.69
227,3,5.5,24,12.8,1.08,8.63,3.96,4.24
227,4,0,26.6,103.4,8.29,9.92,2.24,1.15
227,4,0.5,26.5,106.9,8.59,9.93,2.45,1.91
227,4,1,26.2,101.9,8.23,9.92,2,2.04
227,4,1.5,26.1,96,7.77,9.89,1.96,1.82
227,4,2,26.1,93.7,7.59,9.87,2.1,1.76
227,4,2.5,26,92.7,7.51,9.86,1.97,1.69
227,4,3,26,91.2,7.4,9.85,2,1.77
227,4,3.5,26,88.2,7.16,9.84,2.03,1.78
227,4,4,25.9,47.9,3.9,9.54,1.94,1.74
227,4,4.5,25.5,16.1,1.31,9.27,1.96,1.56
227,4,5,24.8,8.4,0.7,8.9,1.83,1.47
227,4,5.5,23.9,6.8,0.57,8.57,2.41,1.79
227,4,6,22.9,5.2,0.44,8.28,3.85,4.19
227,5,0,26.7,103.8,8.32,9.9,1.81,1.57
227,5,0.5,26.6,107.4,8.61,9.91,2.03,2.16
227,5,1,26.3,106.4,8.59,9.92,2.22,2.3
227,5,1.5,26.1,97.5,7.9,9.89,2.24,2.25
227,5,2,26,85.4,6.93,9.82,2.25,2.1
227,5,2.5,25.9,77.3,6.28,9.77,2.31,2.06
227,5,3,25.8,74,6.02,9.75,2.53,2.18
227,5,3.5,25.7,73.4,5.99,9.75,2.35,2.19
227,5,4,25.5,65.5,5.36,9.69,2.78,2.36
227,6,0,25.9,91.3,7.42,9.76,2.13,1.98
227,6,0.5,25.6,89.2,7.28,9.83,2.23,2.37
227,6,1,25.5,87,7.12,9.83,2.21,2.26
227,6,1.5,25.3,81,6.65,9.81,2.2,2.18
234,1,0,24.6,64.2,5.34,8.69,1.82,0.98
234,1,0.5,24.6,54.6,4.55,8.98,2.27,2.05
234,1,1,24.6,50.6,4.21,9.04,2.41,2.12
234,1,1.5,24.6,47.8,3.97,9.09,2.26,1.94
234,1,2,24.6,46.2,3.85,9.11,2.37,1.84
234,1,2.5,24.6,45.4,3.77,9.1,2.32,1.83
234,2,0,25.5,84.8,6.94,9.38,1.93,0.94
234,2,0.5,25.5,78.6,6.43,9.4,2.61,1.87
234,2,1,25.4,71,5.83,9.4,2.54,2.08
234,2,1.5,25.1,63.6,5.25,9.34,2.3,1.87
234,2,2,25,58.3,4.82,9.31,2.27,1.87
234,2,2.5,24.9,56.1,4.64,9.28,2.22,1.83
234,2,3,24.8,48.9,4.05,9.23,1.95,1.77
234,3,0,25.9,94.8,7.41,9.53,1.66,0.88
234,3,0.5,25.9,91,7.4,9.53,2.43,1.8
234,3,1,25.9,88.7,7.21,9.53,2.43,2.09
234,3,1.5,25.8,86.7,7.05,9.52,2.49,2.25
234,3,2,25.6,77,6.29,9.49,2.34,2.1
234,3,2.5,25.5,71.5,5.85,9.43,2.15,1.9
234,3,3,25.4,68.3,5.6,9.41,2.01,1.78
234,3,3.5,25.4,65.9,5.4,9.4,2.06,1.8
234,3,4,25.4,65,5.34,9.39,2.06,1.91
234,3,4.5,25.3,65.6,5.39,9.39,2.11,2.01
234,3,5,25.3,59.4,4.88,9.37,2.07,2.02
234,3,5.5,25,30.9,2.55,8.9,2.59,3.39
234,4,0,26.5,93.1,7.47,9.53,1.55,0.9
234,4,0.5,26.4,92.1,7.41,9.52,1.9,1.88
234,4,1,26.2,91.4,7.39,9.52,2.29,2.06
234,4,1.5,25.7,84.3,6.87,9.5,2.23,1.74
234,4,2,25.6,78,6.37,9.47,2.1,1.92
234,4,2.5,25.5,70.4,5.76,9.44,1.91,1.85
234,4,3,25.5,62.5,5.12,9.39,1.8,1.74
234,4,3.5,25.4,60.3,4.95,9.35,1.79,1.72
234,4,4,25.4,58.5,4.8,9.34,1.87,1.74
234,4,4.5,25,34.2,2.82,9.13,1.37,1.4
234,4,5,24.9,15,1.24,8.93,1.39,1.16
234,4,5.5,24.3,7,0.58,8.48,2.53,1.82
234,4,6,23.8,6.1,0.52,8.27,3.28,3.44
234,5,0,26.4,89.6,7.22,9.44,1.76,0.93
234,5,0.5,26.4,86,6.93,9.44,2.16,1.48
234,5,1,25.8,80.9,6.58,9.43,2.3,1.83
234,5,1.5,25.6,74,6.05,9.42,2,1.78
234,5,2,25.5,68.4,5.6,9.4,1.96,1.72
234,5,2.5,25.3,61.1,5.01,9.37,1.79,1.65
234,5,3,25.2,52.1,4.29,9.32,1.81,1.6
234,5,3.5,25.1,41.6,3.43,9.25,1.75,1.56
234,6,0,26.4,93.3,7.51,9.46,1.49,0.71
234,6,0.5,26.3,94.7,7.63,9.46,2.1,1.47
234,6,1,26.2,93.7,7.57,9.46,2.29,1.87
234,6,1.5,25.9,79.1,6.42,9.43,2.26,1.91
234,6,2,25.3,59.3,4.87,9.23,2.01,1.85
245,1,0,23.7,161.8,13.59,9.77,9.89,5.31
245,1,0.5,24.2,168.6,14.6,9.77,11.04,5.64
245,1,1,24.1,163.6,13.77,9.74,9.77,5.04
245,1,1.5,23.5,144.7,12.27,9.64,7.16,4.1
245,1,2,23.4,127.3,10.84,9.56,5.12,3.78
245,2,0,24,152.5,12.85,9.7,6.62,4.87
245,2,0.5,23.9,146.8,12.39,9.66,7.27,5.68
245,2,1,23.8,144.1,12.17,9.65,6.37,6.12
245,2,1.5,23.5,141.4,12,9.61,6.41,6.02
245,2,2,23.4,140.4,11.94,9.61,6.27,5.98
245,2,2.5,23.4,140,11.91,9.6,6.52,6
245,2,3,23.1,97.7,8.56,9.04,8.94,10.71
245,3,0,23.9,122.2,10.2,9.39,4.29,3.28
245,3,0.5,23.7,124.7,10.57,9.46,4.92,4.05
245,3,1,23.4,120.2,10.21,9.42,4.37,3.89
245,3,1.5,23.3,101.6,8.81,9.3,3.34,2.62
245,3,2,22.5,74.4,6.42,9.14,2.63,1.12
245,3,2.5,22.4,68.9,5.96,9.11,2.85,1.84
245,3,3,22.4,62.4,5.4,9.05,2.66,1.99
245,3,3.5,22.3,55.6,4.82,8.96,3.05,2.18
245,3,4,22.1,50.5,4.39,8.89,2.71,1.8
245,3,4.5,22,31.7,2.76,8.65,2.38,1.39
245,3,5,21.9,25.7,2.24,8.44,2.42,1.19
245,4,0,22.8,63.2,5.34,8.59,1.9,1.42
245,4,0.5,22.7,56.6,4.88,8.73,2,1.52
245,4,1,22.6,54.5,4.67,8.74,2.05,1.49
245,4,1.5,22.6,52.4,4.51,8.73,2.08,1.31
245,4,2,22.5,47.1,4.01,8.69,2.01,1.25
245,4,2.5,22.4,38.8,3.34,8.61,2.08,1.24
245,4,3,22.3,31.3,2.71,8.43,2.03,1.36
245,4,3.5,22.2,31.9,2.79,8.43,1.87,1.26
245,4,4,22.1,18.4,1.6,8.26,1.92,1.13
245,4,4.5,22,17.3,1.52,8.22,1.75,1.12
245,4,5,21.9,17.3,1.52,8.19,1.85,1.11
245,4,5.5,21.8,23.1,2.19,8.25,1.86,1.09
245,4,6,21.7,22.2,1.91,8.25,6.45,4.15
245,5,0,23.3,110.5,9.42,9.32,5.51,2.99
245,5,0.5,23.2,104.6,8.99,9.31,5.91,3.6
245,5,1,23.2,100,8.53,9.27,5.41,3.31
245,5,1.5,23.1,96,8.2,9.23,5.62,3.01
245,5,2,23.1,91.6,7.84,9.2,5.8,2.97
245,5,2.5,23,89.5,7.66,9.18,5.16,2.83
245,5,3,23,78.8,6.81,9.09,4.04,2.55
245,5,3.5,22.8,46.8,4.07,8.74,2.53,1.47
245,5,4,22.4,26.1,2.31,8.4,16.45,23.72
245,6,0,23.8,119.9,10.15,9.42,8.14,3.22
245,6,0.5,23.6,121.5,10.3,9.44,8.59,3.53
245,6,1,23.5,117.6,10.06,9.41,7.65,3.34
245,6,1.5,23.5,117,9.86,9.4,7.31,3.33
